LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_FTETEACH_TOT,SCH_FTETEACH_CERT,SCH_FTETEACH_NOTCERT,SCH_FTETEACH_FY,SCH_FTETEACH_SY,SCH_TEACHERS_CURR_TOT,SCH_TEACHERS_PREV_TOT,SCH_FTETEACH_ABSENT,SCH_FTECOUNSELORS,SCH_FTESECURITY_LEO,SCH_FTESECURITY_GUA,SCH_FTESERVICES_NUR,SCH_FTESERVICES_PSY,SCH_FTESERVICES_SOC
VA,VIRGINIA,5102190,LEE CO PBLC SCHS,891,Elk Knob Elementary,510219000891,No,30.0,30.0,0.0,1.0,1.0,30.0,30.0,3.0,1.0,0.0,0.0,1.0,0.2,0.0
VA,VIRGINIA,5102190,LEE CO PBLC SCHS,892,Elydale Middle,510219000892,No,15.5,15.0,0.5,3.0,2.0,16.0,14.0,1.0,1.0,0.0,0.0,1.0,0.2,0.0
VA,VIRGINIA,5102190,LEE CO PBLC SCHS,894,Flatwoods Elementary,510219000894,No,36.0,33.0,3.0,1.0,4.0,37.0,36.0,2.0,1.0,1.0,1.0,1.0,0.2,0.0
VA,VIRGINIA,5102190,LEE CO PBLC SCHS,896,Jonesville Middle,510219000896,No,28.0,27.0,1.0,1.0,2.0,28.0,24.0,0.0,1.0,1.0,0.0,1.0,0.2,0.0
VA,VIRGINIA,5102190,LEE CO PBLC SCHS,900,Pennington Middle,510219000900,No,36.5,34.5,2.0,1.0,6.0,49.0,40.0,0.0,1.0,1.0,0.0,1.0,0.2,0.0
VA,VIRGINIA,5102190,LEE CO PBLC SCHS,901,Rose Hill Elementary,510219000901,No,26.5,23.0,3.5,4.0,1.0,29.0,26.0,1.0,1.0,0.0,0.0,1.0,0.2,0.0
VA,VIRGINIA,5102190,LEE CO PBLC SCHS,902,St. Charles Elementary,510219000902,No,17.0,15.0,2.0,0.0,3.0,18.0,18.0,4.0,1.0,0.0,0.0,1.0,0.2,0.0
VA,VIRGINIA,5102190,LEE CO PBLC SCHS,904,Thomas Walker High,510219000904,No,34.0,33.0,1.0,2.0,6.0,36.0,31.0,1.0,1.0,1.0,0.0,1.0,0.2,0.0
VA,VIRGINIA,5102190,LEE CO PBLC SCHS,2152,Lee High,510219002152,No,68.0,63.0,5.0,7.0,9.0,82.0,69.0,3.0,3.0,1.0,0.0,1.0,0.2,0.0
VA,VIRGINIA,5102220,LEXINGTON CITY PBLC SCHS,905,Harrington Waddell Elementary,510222000905,No,25.0,25.0,0.0,0.0,0.0,30.0,29.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102220,LEXINGTON CITY PBLC SCHS,907,Lylburn Downing Middle,510222000907,No,15.67,12.75,2.92,0.0,1.0,20.0,18.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,134,Ashburn Elementary,510225000134,No,47.8,47.8,0.0,4.0,2.0,48.0,42.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,908,Aldie Elementary,510225000908,No,10.0,10.0,0.0,1.0,0.0,11.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,911,Banneker Elementary,510225000911,No,14.0,14.0,0.0,1.0,0.0,15.0,13.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,912,Blue Ridge Middle,510225000912,No,69.2,69.2,0.0,0.6,1.5,72.0,71.0,43.0,3.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,913,Broad Run High,510225000913,No,110.5,110.5,0.0,0.4,4.6,116.0,111.0,55.4,5.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,914,Catoctin Elementary,510225000914,No,48.0,48.0,0.0,0.0,1.0,48.0,46.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,917,Emerick Elementary,510225000917,No,34.0,34.0,0.0,1.0,0.0,34.0,33.0,27.0,0.6,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,918,Guilford Elementary,510225000918,No,52.65,52.65,0.0,3.0,4.0,53.0,40.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,919,Hamilton Elementary,510225000919,No,17.3,17.3,0.0,0.2,0.0,19.0,18.0,13.5,0.6,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,921,J. Lupton Simpson Middle,510225000921,No,80.3,80.3,0.0,5.0,3.0,84.0,75.0,52.0,3.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,922,Lincoln Elementary,510225000922,No,10.3,10.3,0.0,0.0,0.0,11.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,923,Loudoun County High,510225000923,No,112.5,112.5,0.0,5.0,3.0,113.0,101.0,73.0,5.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,924,Loudoun Valley High,510225000924,No,101.0,101.0,0.0,2.0,2.0,102.0,95.0,62.4,5.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,925,Lovettsville Elementary,510225000925,No,34.0,34.0,0.0,0.0,1.0,35.0,35.0,29.5,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,926,Lucketts Elementary,510225000926,No,25.0,25.0,0.0,1.0,0.0,25.0,23.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,928,Park View High,510225000928,No,139.0,139.0,0.0,7.0,13.0,142.0,115.0,70.2,6.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,929,Rolling Ridge Elementary,510225000929,No,50.0,50.0,0.0,5.0,7.0,50.0,42.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,930,Round Hill Elementary,510225000930,No,41.5,41.5,0.0,0.0,0.0,42.0,42.0,28.0,1.0,0.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,931,Seneca Ridge Middle,510225000931,No,77.1,77.1,0.0,4.0,4.5,82.0,73.0,44.3,3.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,932,Sterling Elementary,510225000932,No,43.29,43.29,0.0,16.0,1.0,44.0,21.0,39.5,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,933,Sterling Middle,510225000933,No,96.2,96.2,0.0,10.0,5.5,100.0,82.0,61.9,3.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,934,Sugarland Elementary,510225000934,No,55.29,55.29,0.0,2.5,4.0,56.0,51.0,33.79,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,935,Sully Elementary,510225000935,No,44.0,44.0,0.0,8.0,3.0,45.0,29.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,936,Waterford Elementary,510225000936,No,10.5,10.5,0.0,0.0,0.0,11.0,11.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,1131,Farmwell Station Middle,510225001131,No,76.2,76.2,0.0,1.0,5.4,79.0,73.0,42.8,3.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,1143,Ball's Bluff Elementary,510225001143,No,47.0,46.0,1.0,2.0,4.0,47.0,43.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,1148,Sanders Corner Elementary,510225001148,No,43.1,43.1,0.0,3.0,0.0,44.0,40.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,1158,Potowmack Elementary,510225001158,No,48.0,48.0,0.0,2.0,3.0,48.0,43.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,1627,Potomac Falls High,510225001627,No,128.4,128.4,0.0,3.0,10.6,133.0,120.0,58.6,6.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,1632,Dominion Trail Elementary,510225001632,No,50.2,50.2,0.0,1.0,2.0,51.0,45.0,42.2,2.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,1633,Lowes Island Elementary,510225001633,No,46.0,46.0,0.0,4.0,3.0,46.0,39.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,1845,Evergreen Mill Elementary,510225001845,No,44.6,44.6,0.0,3.0,0.0,45.0,42.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,1852,Leesburg Elementary,510225001852,No,43.6,43.6,0.0,0.5,2.0,45.0,42.0,28.5,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,1853,Meadowland Elementary,510225001853,No,34.5,34.5,0.0,2.0,3.5,35.0,32.0,17.5,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,1855,Hillside Elementary,510225001855,No,48.5,48.5,0.0,2.0,7.0,49.0,38.0,46.0,1.6,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,1913,Harper Park Middle,510225001913,No,84.9,84.9,0.0,0.0,5.0,89.0,84.0,44.5,3.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,1914,Horizon Elementary,510225001914,No,49.7,49.7,0.0,1.0,3.0,52.0,45.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,1915,Cedar Lane Elementary,510225001915,No,55.5,55.5,0.0,4.0,2.0,56.0,50.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2153,Algonkian Elementary,510225002153,No,39.5,39.5,0.0,1.0,2.0,40.0,37.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2154,Cool Spring Elementary,510225002154,No,48.5,48.5,0.0,2.0,1.0,49.0,45.0,38.5,1.6,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2282,Eagle Ridge Middle,510225002282,No,87.9,87.9,0.0,1.7,3.5,91.0,86.0,43.2,4.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2283,Forest Grove Elementary,510225002283,No,54.0,54.0,0.0,3.0,9.0,54.0,44.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2285,Heritage High,510225002285,No,115.6,115.6,0.0,1.2,1.0,122.0,113.0,66.8,5.0,0.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2286,Hutchison Farm Elementary,510225002286,No,61.0,61.0,0.0,6.0,0.0,61.0,55.0,44.0,1.6,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2287,John W. Tolbert Jr. Elementary,510225002287,No,51.0,51.0,0.0,1.0,2.0,51.0,48.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2288,River Bend Middle,510225002288,No,89.0,89.0,0.0,7.0,11.0,90.0,75.0,67.0,3.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2289,Seldens Landing Elementary,510225002289,No,56.6,56.6,0.0,1.0,4.5,58.0,57.0,47.5,2.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2411,Dominion High,510225002411,No,117.39,117.39,0.0,2.0,5.0,124.0,115.0,93.29,5.0,1.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2412,Frances Hazel Reid Elementary,510225002412,No,56.0,56.0,0.0,2.0,1.0,56.0,38.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2413,Countryside Elementary,510225002413,No,59.0,59.0,0.0,7.0,1.0,59.0,47.0,45.0,2.0,0.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2414,Belmont Ridge Middle,510225002414,No,87.7,87.7,0.0,4.0,4.5,90.0,79.0,46.0,3.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2415,Mountain View Elementary,510225002415,No,50.1,50.1,0.0,3.0,0.0,51.0,47.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2446,Smart's Mill Middle,510225002446,No,83.0,83.0,0.0,3.5,6.0,87.0,78.0,69.5,3.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2447,Freedom High,510225002447,No,133.8,133.8,0.0,12.0,16.0,137.0,110.0,68.4,7.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2448,Newton-Lee Elementary,510225002448,No,56.5,55.5,1.0,7.0,3.0,57.0,42.0,43.5,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2449,Belmont Station Elementary,510225002449,No,50.5,50.5,0.0,4.0,1.0,51.0,44.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2450,Mercer Middle,510225002450,No,122.9,121.9,1.0,6.5,10.4,125.0,110.0,45.5,5.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2451,Briar Woods High,510225002451,No,117.1,117.1,0.0,5.0,5.0,119.0,110.0,43.3,6.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2452,Legacy Elementary,510225002452,No,61.5,61.5,0.0,0.0,2.0,63.0,60.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2514,Pinebrook Elementary,510225002514,No,58.0,58.0,0.0,3.0,1.0,58.0,51.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2538,Stone Bridge High,510225002538,No,122.2,122.2,0.0,2.0,5.8,130.0,120.0,68.2,5.0,0.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2539,Little River Elementary,510225002539,No,53.0,53.0,0.0,1.0,6.0,53.0,48.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2540,Mill Run Elementary,510225002540,No,57.0,57.0,0.0,0.0,5.0,57.0,53.0,53.0,2.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2751,Rosa Lee Carter Elementary,510225002751,No,62.5,62.5,0.0,1.0,8.0,63.0,54.0,50.5,2.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2755,Sycolin Creek Elementary,510225002755,No,52.9,52.9,0.0,0.0,0.0,54.0,52.0,47.4,2.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2762,Arcola Elementary,510225002762,No,64.6,64.6,0.0,3.0,3.0,65.0,57.0,55.0,2.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2764,Stone Hill Middle,510225002764,No,69.3,69.3,0.0,4.3,3.0,72.0,66.0,41.0,3.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2773,Creighton's Corner Elementary,510225002773,No,60.0,60.0,0.0,3.0,1.0,60.0,51.0,56.0,2.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2774,Liberty Elementary,510225002774,No,64.6,64.6,0.0,3.0,5.0,66.0,60.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2776,Steuart W. Weller Elementary,510225002776,No,57.0,57.0,0.0,3.0,4.0,57.0,49.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2809,Kenneth W.Culbert Elementary,510225002809,No,42.3,42.3,0.0,1.0,1.0,43.0,41.0,34.5,1.0,0.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2812,Woodgrove High,510225002812,No,119.19,119.19,0.0,0.0,1.0,125.0,119.0,91.39,5.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2817,Tuscarora High,510225002817,No,113.49,113.49,0.0,2.0,8.0,117.0,109.0,63.5,5.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2831,Harmony Middle,510225002831,No,79.7,79.7,0.0,0.0,2.5,83.0,81.0,48.4,3.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2832,Buffalo Trail Elementary,510225002832,No,68.5,68.5,0.0,8.0,5.0,69.0,49.0,66.5,3.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2853,J. Michael Lunsford Middle,510225002853,No,112.3,112.3,0.0,5.3,7.0,115.0,91.0,40.0,4.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2864,Frederick Douglass Elementary,510225002864,No,64.0,63.0,1.0,8.0,6.0,64.0,47.0,54.0,2.0,0.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2865,John Champe High School,510225002865,No,136.4,135.8,0.6,13.0,10.6,140.0,108.0,88.6,7.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2954,Moorefield Station Elementary,510225002954,No,65.0,65.0,0.0,0.0,6.0,65.0,58.0,59.0,2.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2955,Discovery Elementary,510225002955,No,69.0,69.0,0.0,6.0,6.0,70.0,59.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2965,Trailside Middle,510225002965,No,83.7,83.7,0.0,6.0,7.5,86.0,69.0,60.2,3.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2969,Rock Ridge High,510225002969,No,134.69,134.09,0.6,8.6,8.0,139.0,120.0,77.29,7.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2970,Middleburg Community Charter,510225002970,No,9.0,9.0,0.0,1.2,0.6,11.0,6.0,4.6,0.5,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,2980,Cardinal Ridge Elementary,510225002980,No,62.0,62.0,0.0,3.0,12.0,62.0,45.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,3001,Riverside High,510225003001,No,104.8,104.8,0.0,4.8,7.0,109.0,95.0,56.4,5.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,3026,Madison's Trust Elementary,510225003026,No,61.0,60.0,1.0,5.0,8.0,61.0,49.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,3028,Hillsboro Charter Academy,510225003028,No,8.7,8.7,0.0,0.0,2.0,10.0,9.0,6.0,0.6,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,3036,Brambleton Middle School,510225003036,No,75.5,75.5,0.0,8.0,4.0,78.0,56.0,41.0,3.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5102280,LOUISA CO PBLC SCHS,939,Louisa County High,510228000939,No,127.0,122.0,5.0,8.0,5.0,121.0,107.0,16.0,4.0,1.0,2.0,3.0,1.0,0.34
VA,VIRGINIA,5102280,LOUISA CO PBLC SCHS,942,Thomas Jefferson Elementary,510228000942,No,55.0,54.0,1.0,3.0,5.0,54.0,47.0,5.0,1.0,0.25,0.0,1.0,1.0,0.33
VA,VIRGINIA,5102280,LOUISA CO PBLC SCHS,1930,Louisa County Middle,510228001930,No,96.0,96.0,0.0,4.0,5.0,90.0,83.0,6.0,3.0,1.0,1.0,1.0,1.0,0.34
VA,VIRGINIA,5102280,LOUISA CO PBLC SCHS,2036,Jouett Elementary,510228002036,No,51.0,51.0,0.0,1.0,1.0,49.0,40.0,5.0,1.0,0.25,0.0,0.5,0.5,0.33
VA,VIRGINIA,5102280,LOUISA CO PBLC SCHS,2066,Trevilians Elementary,510228002066,No,45.0,45.0,0.0,1.0,1.0,42.0,38.0,5.0,1.0,0.25,0.0,0.5,0.5,0.33
VA,VIRGINIA,5102280,LOUISA CO PBLC SCHS,2838,Moss-Nuckols Elementary,510228002838,No,50.0,50.0,0.0,4.0,5.0,52.0,43.0,2.0,1.0,0.25,0.0,0.5,0.5,0.33
VA,VIRGINIA,5102310,LUNENBURG CO PBLC SCHS,944,Central High,510231000944,No,36.5,31.5,5.0,2.0,4.0,37.0,27.0,0.0,1.0,1.0,0.0,0.5,0.1,0.0
VA,VIRGINIA,5102310,LUNENBURG CO PBLC SCHS,946,Kenbridge Elementary,510231000946,No,30.0,29.0,1.0,1.0,0.0,30.0,25.0,1.0,1.0,0.0,0.0,1.0,0.1,0.0
VA,VIRGINIA,5102310,LUNENBURG CO PBLC SCHS,947,Lunenburg Middle,510231000947,No,27.0,22.0,5.0,3.0,1.0,27.0,20.0,0.0,1.0,1.0,0.0,0.5,0.1,0.0
VA,VIRGINIA,5102310,LUNENBURG CO PBLC SCHS,949,Victoria Elementary,510231000949,No,31.0,29.0,2.0,4.0,2.0,31.0,25.0,2.0,1.0,0.0,0.0,1.0,0.1,0.0
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,603,T.C. Miller Elementary for Innovation,510234000603,No,20.7,20.7,0.0,0.0,2.0,21.0,23.0,10.0,1.0,0.0,0.0,1.0,0.25,1.0
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,952,Bedford Hills Elementary,510234000952,No,34.1,32.1,2.0,7.0,0.0,35.0,37.0,16.0,1.0,0.0,0.0,1.0,0.33,0.0
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,955,Paul Laurence Dunbar Middle for Innovation,510234000955,No,50.8,44.8,6.0,3.0,4.0,51.0,50.0,10.0,2.0,1.0,1.0,1.0,0.25,1.0
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,956,E.C. Glass High,510234000956,No,101.0,91.0,10.0,6.0,9.5,103.0,105.0,29.0,5.0,1.0,0.0,1.0,0.33,1.0
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,959,Heritage Elementary,510234000959,No,34.1,31.1,3.0,2.0,1.0,34.0,34.0,19.0,2.0,0.0,0.0,1.0,0.25,0.0
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,960,Heritage High,510234000960,No,77.7,70.7,7.0,7.0,5.0,82.0,78.0,26.0,5.0,1.0,0.0,1.0,0.2,1.5
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,961,Linkhorne Elementary,510234000961,No,33.9,32.9,1.0,8.0,5.0,33.0,33.0,8.0,2.0,0.0,0.0,1.0,0.6,0.0
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,962,Linkhorne Middle,510234000962,No,48.3,43.3,5.0,6.0,4.0,49.0,49.0,20.0,2.0,1.0,1.0,1.0,0.33,0.5
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,963,Paul Munro Elementary,510234000963,No,27.55,26.55,1.0,1.0,1.0,27.0,25.0,2.0,1.0,0.0,0.0,1.0,0.34,0.0
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,964,Perrymont Elementary,510234000964,No,31.32,28.65,2.67,6.0,2.67,32.0,33.0,7.0,2.0,0.0,0.0,1.0,0.33,0.0
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,965,Robert S. Payne Elementary,510234000965,No,37.8,36.8,1.0,5.0,3.0,39.0,39.0,10.0,1.0,0.0,0.0,1.0,0.34,0.0
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,966,Sandusky Elementary,510234000966,No,24.5,22.5,2.0,2.0,1.0,24.0,25.0,4.0,1.0,0.0,0.0,1.0,0.25,0.0
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,967,Sandusky Middle,510234000967,No,45.5,42.5,3.0,1.0,4.0,45.0,46.0,22.0,2.0,1.0,1.0,1.0,0.34,0.0
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,968,Sheffield Elementary,510234000968,No,34.4,34.4,0.0,3.0,4.4,37.0,39.0,9.0,1.0,0.0,0.0,1.93,0.2,0.0
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,970,William M. Bass Elementary,510234000970,No,22.2,20.2,2.0,6.6,3.0,23.0,25.0,8.0,1.0,0.0,0.0,1.0,0.33,0.0
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,2205,Dearington Elementary/Innovation,510234002205,No,19.4,16.4,3.0,2.6,1.0,19.0,19.0,4.0,1.0,0.0,0.0,1.0,0.33,0.0
