LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,EDUCATIONAL_ENVIRONMENT,BL_RACE_7,MU_RACE_7,PI_RACE_7,HI_RACE_7,WH_RACE_7,AS_RACE_7,AM_RACE_7,TOTAL_STUDENTS_REPORTED
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,955,Paul Laurence Dunbar Middle for Innovation,510234000955,No,PPPS,1,0,0,0,3,0,0,4
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,955,Paul Laurence Dunbar Middle for Innovation,510234000955,No,RC79TO40,1,0,0,1,1,0,0,3
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,955,Paul Laurence Dunbar Middle for Innovation,510234000955,No,RC80,28,1,0,2,14,0,0,45
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,955,Paul Laurence Dunbar Middle for Innovation,510234000955,No,SS,3,1,0,0,0,0,0,4
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,956,E.C. Glass High,510234000956,No,HH,5,0,0,0,2,0,0,7
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,956,E.C. Glass High,510234000956,No,PPPS,0,0,0,0,4,0,0,4
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,956,E.C. Glass High,510234000956,No,RC39,6,0,0,0,4,0,0,10
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,956,E.C. Glass High,510234000956,No,RC79TO40,15,0,0,0,12,0,1,28
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,956,E.C. Glass High,510234000956,No,RC80,62,6,0,1,35,2,0,106
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,956,E.C. Glass High,510234000956,No,RF,4,0,0,0,0,0,0,4
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,956,E.C. Glass High,510234000956,No,SS,11,3,0,0,6,0,0,20
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,959,Heritage Elementary,510234000959,No,HH,2,1,0,1,0,0,0,4
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,959,Heritage Elementary,510234000959,No,PPPS,0,0,0,0,0,1,0,1
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,959,Heritage Elementary,510234000959,No,RC80,21,2,0,2,13,0,0,38
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,959,Heritage Elementary,510234000959,No,SS,3,0,0,0,0,0,1,4
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,960,Heritage High,510234000960,No,HH,5,1,0,0,3,0,0,9
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,960,Heritage High,510234000960,No,PPPS,0,0,0,1,1,0,0,2
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,960,Heritage High,510234000960,No,RC39,2,0,0,0,0,0,0,2
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,960,Heritage High,510234000960,No,RC79TO40,15,1,0,3,4,0,0,23
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,960,Heritage High,510234000960,No,RC80,43,1,0,0,23,3,0,70
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,960,Heritage High,510234000960,No,RF,0,0,0,1,1,0,0,2
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,960,Heritage High,510234000960,No,SS,3,2,0,0,3,0,0,8
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,961,Linkhorne Elementary,510234000961,No,PPPS,0,0,0,0,2,0,0,2
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,961,Linkhorne Elementary,510234000961,No,RC39,3,0,0,0,1,0,1,5
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,961,Linkhorne Elementary,510234000961,No,RC79TO40,13,2,0,2,8,0,0,25
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,961,Linkhorne Elementary,510234000961,No,RC80,10,4,0,3,6,0,0,23
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,961,Linkhorne Elementary,510234000961,No,SS,0,1,0,0,0,0,0,1
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,962,Linkhorne Middle,510234000962,No,HH,2,1,0,0,1,0,0,4
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,962,Linkhorne Middle,510234000962,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,962,Linkhorne Middle,510234000962,No,RC39,0,1,0,0,0,0,0,1
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,962,Linkhorne Middle,510234000962,No,RC79TO40,6,1,0,1,2,0,0,10
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,962,Linkhorne Middle,510234000962,No,RC80,42,2,0,3,19,0,0,66
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,962,Linkhorne Middle,510234000962,No,SS,6,1,0,0,1,0,0,8
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,963,Paul Munro Elementary,510234000963,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,963,Paul Munro Elementary,510234000963,No,RC39,1,1,0,0,2,0,0,4
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,963,Paul Munro Elementary,510234000963,No,RC79TO40,1,0,0,0,0,0,0,1
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,963,Paul Munro Elementary,510234000963,No,RC80,8,0,0,1,9,0,0,18
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,964,Perrymont Elementary,510234000964,No,HH,1,1,0,0,0,0,0,2
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,964,Perrymont Elementary,510234000964,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,964,Perrymont Elementary,510234000964,No,RC39,5,3,0,3,0,0,0,11
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,964,Perrymont Elementary,510234000964,No,RC79TO40,6,0,0,0,2,0,0,8
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,964,Perrymont Elementary,510234000964,No,RC80,27,2,0,2,5,0,1,37
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,964,Perrymont Elementary,510234000964,No,SS,1,0,0,0,0,0,0,1
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,965,Robert S. Payne Elementary,510234000965,No,RC39,15,0,0,0,3,0,1,19
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,965,Robert S. Payne Elementary,510234000965,No,RC79TO40,2,0,0,0,0,0,0,2
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,965,Robert S. Payne Elementary,510234000965,No,RC80,30,4,0,0,7,0,0,41
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,965,Robert S. Payne Elementary,510234000965,No,SS,4,0,0,0,1,0,0,5
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,966,Sandusky Elementary,510234000966,No,PPPS,0,0,0,0,3,0,0,3
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,966,Sandusky Elementary,510234000966,No,RC79TO40,1,1,0,0,2,0,0,4
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,966,Sandusky Elementary,510234000966,No,RC80,12,2,0,1,9,0,0,24
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,967,Sandusky Middle,510234000967,No,HH,1,0,0,0,1,0,0,2
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,967,Sandusky Middle,510234000967,No,PPPS,1,2,0,0,4,0,0,7
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,967,Sandusky Middle,510234000967,No,RC39,21,2,0,1,4,0,0,28
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,967,Sandusky Middle,510234000967,No,RC79TO40,8,3,0,0,4,0,0,15
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,967,Sandusky Middle,510234000967,No,RC80,22,5,0,3,16,0,0,46
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,967,Sandusky Middle,510234000967,No,RF,2,0,0,0,0,0,0,2
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,967,Sandusky Middle,510234000967,No,SS,0,2,0,0,0,0,0,2
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,968,Sheffield Elementary,510234000968,No,HH,1,0,0,0,1,0,0,2
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,968,Sheffield Elementary,510234000968,No,PPPS,0,0,0,0,16,0,0,16
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,968,Sheffield Elementary,510234000968,No,RC79TO40,6,1,0,0,6,0,0,13
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,968,Sheffield Elementary,510234000968,No,RC80,13,1,0,4,7,1,0,26
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,968,Sheffield Elementary,510234000968,No,SS,2,0,0,0,0,0,0,2
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,970,William M. Bass Elementary,510234000970,No,HH,1,0,0,0,0,0,0,1
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,970,William M. Bass Elementary,510234000970,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,970,William M. Bass Elementary,510234000970,No,RC79TO40,2,1,0,1,3,0,0,7
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,970,William M. Bass Elementary,510234000970,No,RC80,21,3,0,1,3,0,0,28
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,970,William M. Bass Elementary,510234000970,No,RF,1,0,0,0,0,0,0,1
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,970,William M. Bass Elementary,510234000970,No,SS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,2205,Dearington Elementary/Innovation,510234002205,No,HH,0,0,0,0,1,0,0,1
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,2205,Dearington Elementary/Innovation,510234002205,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,2205,Dearington Elementary/Innovation,510234002205,No,RC79TO40,1,0,0,0,0,0,0,1
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,2205,Dearington Elementary/Innovation,510234002205,No,RC80,18,1,0,0,3,0,0,22
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,976,Baldwin Elementary,510236000976,No,RC39,1,1,0,5,1,0,0,8
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,976,Baldwin Elementary,510236000976,No,RC79TO40,1,0,0,1,1,0,0,3
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,976,Baldwin Elementary,510236000976,No,RC80,7,5,0,22,8,1,0,43
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,976,Baldwin Elementary,510236000976,No,SS,1,0,0,0,1,0,0,2
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,977,Jennie Dean Elementary,510236000977,No,RC39,0,0,0,1,0,0,0,1
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,977,Jennie Dean Elementary,510236000977,No,RC79TO40,1,0,0,4,0,0,0,5
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,977,Jennie Dean Elementary,510236000977,No,RC80,6,1,0,16,9,0,0,32
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,978,Osbourn High,510236000978,No,HH,0,0,0,3,0,0,0,3
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,978,Osbourn High,510236000978,No,RC39,3,4,0,29,8,0,0,44
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,978,Osbourn High,510236000978,No,RC79TO40,21,2,0,60,17,1,1,102
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,978,Osbourn High,510236000978,No,RC80,26,10,0,98,34,2,0,170
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,978,Osbourn High,510236000978,No,RF,0,3,0,0,1,0,0,4
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,978,Osbourn High,510236000978,No,SS,3,0,0,1,3,2,0,9
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,979,Weems Elementary,510236000979,No,PPPS,1,0,0,1,1,0,0,3
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,979,Weems Elementary,510236000979,No,RC39,2,0,0,0,1,0,0,3
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,979,Weems Elementary,510236000979,No,RC79TO40,0,0,0,3,1,0,0,4
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,979,Weems Elementary,510236000979,No,RC80,3,0,0,26,6,1,0,36
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,979,Weems Elementary,510236000979,No,SS,1,0,0,1,0,0,0,2
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,1854,Richard C. Haydon Elementary,510236001854,No,PPPS,0,0,0,0,6,0,0,6
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,1854,Richard C. Haydon Elementary,510236001854,No,RC39,1,1,0,4,1,0,0,7
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,1854,Richard C. Haydon Elementary,510236001854,No,RC79TO40,1,0,0,3,1,0,0,5
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,1854,Richard C. Haydon Elementary,510236001854,No,RC80,6,3,0,22,9,1,0,41
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,2067,George Carr Round Elementary,510236002067,No,RC39,2,1,0,10,1,2,1,17
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,2067,George Carr Round Elementary,510236002067,No,RC79TO40,2,0,0,4,1,1,0,8
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,2067,George Carr Round Elementary,510236002067,No,RC80,3,2,0,18,11,0,0,34
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,2067,George Carr Round Elementary,510236002067,No,SS,0,1,0,0,0,0,0,1
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,2226,Grace E. Metz Middle,510236002226,No,RC39,7,0,0,8,2,0,0,17
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,2226,Grace E. Metz Middle,510236002226,No,RC79TO40,4,1,0,28,8,0,0,41
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,2226,Grace E. Metz Middle,510236002226,No,RC80,15,5,0,37,14,1,0,72
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,2226,Grace E. Metz Middle,510236002226,No,SS,1,0,0,1,3,0,0,5
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,2637,Mayfield Intermediate,510236002637,No,PPPS,0,0,0,0,3,1,0,4
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,2637,Mayfield Intermediate,510236002637,No,RC39,3,1,0,11,1,1,0,17
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,2637,Mayfield Intermediate,510236002637,No,RC79TO40,6,4,0,25,3,0,0,38
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,2637,Mayfield Intermediate,510236002637,No,RC80,6,7,0,41,15,1,0,70
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,2637,Mayfield Intermediate,510236002637,No,SS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,3034,Baldwin Intermediate School,510236003034,No,RC79TO40,0,0,1,2,0,0,0,3
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,3034,Baldwin Intermediate School,510236003034,No,RC80,0,1,0,10,4,1,0,16
VA,VIRGINIA,5102370,MADISON CO PBLC SCHS,972,Madison County High,510237000972,No,RC39,4,1,0,0,3,0,0,8
VA,VIRGINIA,5102370,MADISON CO PBLC SCHS,972,Madison County High,510237000972,No,RC79TO40,0,0,0,0,1,0,0,1
VA,VIRGINIA,5102370,MADISON CO PBLC SCHS,972,Madison County High,510237000972,No,RC80,4,2,0,4,24,0,0,34
VA,VIRGINIA,5102370,MADISON CO PBLC SCHS,972,Madison County High,510237000972,No,RF,1,0,0,0,1,0,0,2
VA,VIRGINIA,5102370,MADISON CO PBLC SCHS,972,Madison County High,510237000972,No,SS,0,0,0,0,2,0,0,2
VA,VIRGINIA,5102370,MADISON CO PBLC SCHS,973,Madison Primary,510237000973,No,RC39,0,0,0,1,2,0,0,3
VA,VIRGINIA,5102370,MADISON CO PBLC SCHS,973,Madison Primary,510237000973,No,RC79TO40,0,0,0,0,2,0,0,2
VA,VIRGINIA,5102370,MADISON CO PBLC SCHS,973,Madison Primary,510237000973,No,RC80,1,1,0,1,21,3,0,27
VA,VIRGINIA,5102370,MADISON CO PBLC SCHS,974,Waverly Yowell Elementary,510237000974,No,RC39,2,0,0,0,0,0,0,2
VA,VIRGINIA,5102370,MADISON CO PBLC SCHS,974,Waverly Yowell Elementary,510237000974,No,RC79TO40,0,0,0,0,3,0,0,3
VA,VIRGINIA,5102370,MADISON CO PBLC SCHS,974,Waverly Yowell Elementary,510237000974,No,RC80,4,0,0,2,24,0,0,30
VA,VIRGINIA,5102370,MADISON CO PBLC SCHS,974,Waverly Yowell Elementary,510237000974,No,SS,0,0,0,0,2,0,0,2
VA,VIRGINIA,5102370,MADISON CO PBLC SCHS,975,William H. Wetsel Middle,510237000975,No,RC39,2,0,0,0,4,0,0,6
VA,VIRGINIA,5102370,MADISON CO PBLC SCHS,975,William H. Wetsel Middle,510237000975,No,RC80,6,2,0,0,27,0,0,35
VA,VIRGINIA,5102370,MADISON CO PBLC SCHS,975,William H. Wetsel Middle,510237000975,No,RF,0,1,0,0,0,0,0,1
VA,VIRGINIA,5102370,MADISON CO PBLC SCHS,975,William H. Wetsel Middle,510237000975,No,SS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5102390,MANASSAS PARK CITY PBLC SCHS,982,Manassas Park Elementary,510239000982,No,HH,0,0,0,0,1,0,0,1
VA,VIRGINIA,5102390,MANASSAS PARK CITY PBLC SCHS,982,Manassas Park Elementary,510239000982,No,RC39,2,0,0,8,6,1,0,17
VA,VIRGINIA,5102390,MANASSAS PARK CITY PBLC SCHS,982,Manassas Park Elementary,510239000982,No,RC79TO40,1,1,0,18,1,0,0,21
VA,VIRGINIA,5102390,MANASSAS PARK CITY PBLC SCHS,982,Manassas Park Elementary,510239000982,No,RC80,5,4,0,39,13,0,0,61
VA,VIRGINIA,5102390,MANASSAS PARK CITY PBLC SCHS,982,Manassas Park Elementary,510239000982,No,SS,1,0,0,1,2,0,0,4
VA,VIRGINIA,5102390,MANASSAS PARK CITY PBLC SCHS,983,Manassas Park High,510239000983,No,HH,0,0,0,0,1,0,0,1
VA,VIRGINIA,5102390,MANASSAS PARK CITY PBLC SCHS,983,Manassas Park High,510239000983,No,RC39,1,0,0,8,3,1,0,13
VA,VIRGINIA,5102390,MANASSAS PARK CITY PBLC SCHS,983,Manassas Park High,510239000983,No,RC79TO40,2,1,0,32,5,1,0,41
VA,VIRGINIA,5102390,MANASSAS PARK CITY PBLC SCHS,983,Manassas Park High,510239000983,No,RC80,4,2,0,40,10,1,0,57
VA,VIRGINIA,5102390,MANASSAS PARK CITY PBLC SCHS,983,Manassas Park High,510239000983,No,SS,1,2,0,2,4,1,0,10
VA,VIRGINIA,5102390,MANASSAS PARK CITY PBLC SCHS,2227,Manassas Park Middle,510239002227,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5102390,MANASSAS PARK CITY PBLC SCHS,2227,Manassas Park Middle,510239002227,No,RC39,0,1,0,2,1,1,0,5
VA,VIRGINIA,5102390,MANASSAS PARK CITY PBLC SCHS,2227,Manassas Park Middle,510239002227,No,RC79TO40,4,0,0,17,5,1,0,27
VA,VIRGINIA,5102390,MANASSAS PARK CITY PBLC SCHS,2227,Manassas Park Middle,510239002227,No,RC80,12,5,0,24,10,2,0,53
VA,VIRGINIA,5102390,MANASSAS PARK CITY PBLC SCHS,2227,Manassas Park Middle,510239002227,No,SS,1,0,0,2,0,0,0,3
VA,VIRGINIA,5102390,MANASSAS PARK CITY PBLC SCHS,2292,Cougar Elementary,510239002292,No,RC39,1,1,0,4,0,1,0,7
VA,VIRGINIA,5102390,MANASSAS PARK CITY PBLC SCHS,2292,Cougar Elementary,510239002292,No,RC79TO40,2,0,0,5,0,0,0,7
VA,VIRGINIA,5102390,MANASSAS PARK CITY PBLC SCHS,2292,Cougar Elementary,510239002292,No,RC80,4,4,0,43,11,2,1,65
VA,VIRGINIA,5102400,MARTINSVILLE CITY PBLC SCHS,988,Martinsville High,510240000988,No,HH,2,0,0,0,0,0,0,2
VA,VIRGINIA,5102400,MARTINSVILLE CITY PBLC SCHS,988,Martinsville High,510240000988,No,RC39,1,1,0,0,1,0,0,3
VA,VIRGINIA,5102400,MARTINSVILLE CITY PBLC SCHS,988,Martinsville High,510240000988,No,RC79TO40,6,1,0,1,4,0,0,12
VA,VIRGINIA,5102400,MARTINSVILLE CITY PBLC SCHS,988,Martinsville High,510240000988,No,RC80,31,1,0,3,13,0,1,49
VA,VIRGINIA,5102400,MARTINSVILLE CITY PBLC SCHS,988,Martinsville High,510240000988,No,RF,0,0,0,0,1,0,0,1
VA,VIRGINIA,5102400,MARTINSVILLE CITY PBLC SCHS,989,Martinsville Middle,510240000989,No,RC39,3,0,0,0,1,0,0,4
VA,VIRGINIA,5102400,MARTINSVILLE CITY PBLC SCHS,989,Martinsville Middle,510240000989,No,RC79TO40,3,0,0,0,1,0,0,4
VA,VIRGINIA,5102400,MARTINSVILLE CITY PBLC SCHS,989,Martinsville Middle,510240000989,No,RC80,11,5,0,2,13,0,0,31
VA,VIRGINIA,5102400,MARTINSVILLE CITY PBLC SCHS,989,Martinsville Middle,510240000989,No,RF,1,0,0,0,0,0,0,1
VA,VIRGINIA,5102400,MARTINSVILLE CITY PBLC SCHS,989,Martinsville Middle,510240000989,No,SS,1,0,0,0,1,0,1,3
VA,VIRGINIA,5102400,MARTINSVILLE CITY PBLC SCHS,2616,Albert Harris Elementary,510240002616,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5102400,MARTINSVILLE CITY PBLC SCHS,2616,Albert Harris Elementary,510240002616,No,RC39,7,3,0,0,7,0,0,17
VA,VIRGINIA,5102400,MARTINSVILLE CITY PBLC SCHS,2616,Albert Harris Elementary,510240002616,No,RC79TO40,5,1,0,1,2,0,0,9
VA,VIRGINIA,5102400,MARTINSVILLE CITY PBLC SCHS,2616,Albert Harris Elementary,510240002616,No,RC80,19,0,0,2,8,0,0,29
VA,VIRGINIA,5102400,MARTINSVILLE CITY PBLC SCHS,2617,Patrick Henry Elementary,510240002617,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5102400,MARTINSVILLE CITY PBLC SCHS,2617,Patrick Henry Elementary,510240002617,No,RC39,1,0,0,0,1,0,0,2
VA,VIRGINIA,5102400,MARTINSVILLE CITY PBLC SCHS,2617,Patrick Henry Elementary,510240002617,No,RC79TO40,2,0,0,0,0,0,0,2
VA,VIRGINIA,5102400,MARTINSVILLE CITY PBLC SCHS,2617,Patrick Henry Elementary,510240002617,No,RC80,10,3,0,1,11,0,0,25
VA,VIRGINIA,5102430,MATHEWS CO PBLC SCHS,993,Mathews High,510243000993,No,HH,0,0,0,0,1,0,0,1
VA,VIRGINIA,5102430,MATHEWS CO PBLC SCHS,993,Mathews High,510243000993,No,RC39,0,0,0,0,1,0,0,1
VA,VIRGINIA,5102430,MATHEWS CO PBLC SCHS,993,Mathews High,510243000993,No,RC79TO40,3,0,0,1,5,0,0,9
VA,VIRGINIA,5102430,MATHEWS CO PBLC SCHS,993,Mathews High,510243000993,No,RC80,5,3,0,2,26,0,0,36
VA,VIRGINIA,5102430,MATHEWS CO PBLC SCHS,993,Mathews High,510243000993,No,SS,3,0,0,0,0,0,0,3
VA,VIRGINIA,5102430,MATHEWS CO PBLC SCHS,994,Thomas Hunter Middle,510243000994,No,RC39,0,0,0,0,1,0,0,1
VA,VIRGINIA,5102430,MATHEWS CO PBLC SCHS,994,Thomas Hunter Middle,510243000994,No,RC79TO40,0,0,0,0,3,0,0,3
VA,VIRGINIA,5102430,MATHEWS CO PBLC SCHS,994,Thomas Hunter Middle,510243000994,No,RC80,1,2,0,1,41,0,0,45
VA,VIRGINIA,5102430,MATHEWS CO PBLC SCHS,994,Thomas Hunter Middle,510243000994,No,RF,0,0,0,0,1,0,0,1
VA,VIRGINIA,5102430,MATHEWS CO PBLC SCHS,1388,Lee-Jackson Elementary,510243001388,No,RC39,0,0,0,0,1,0,0,1
VA,VIRGINIA,5102430,MATHEWS CO PBLC SCHS,1388,Lee-Jackson Elementary,510243001388,No,RC79TO40,1,3,0,0,11,0,0,15
VA,VIRGINIA,5102430,MATHEWS CO PBLC SCHS,1388,Lee-Jackson Elementary,510243001388,No,RC80,2,4,0,2,27,0,0,35
VA,VIRGINIA,5102460,MECKLENBURG CO PBLC SCHS,995,Bluestone Middle,510246000995,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5102460,MECKLENBURG CO PBLC SCHS,995,Bluestone Middle,510246000995,No,RC39,6,0,0,0,0,0,0,6
VA,VIRGINIA,5102460,MECKLENBURG CO PBLC SCHS,995,Bluestone Middle,510246000995,No,RC79TO40,1,0,0,0,1,0,0,2
VA,VIRGINIA,5102460,MECKLENBURG CO PBLC SCHS,995,Bluestone Middle,510246000995,No,RC80,18,2,0,1,17,0,0,38
VA,VIRGINIA,5102460,MECKLENBURG CO PBLC SCHS,995,Bluestone Middle,510246000995,No,RF,1,0,0,0,0,0,0,1
VA,VIRGINIA,5102460,MECKLENBURG CO PBLC SCHS,995,Bluestone Middle,510246000995,No,SS,1,1,0,0,3,0,0,5
VA,VIRGINIA,5102460,MECKLENBURG CO PBLC SCHS,996,Bluestone  High,510246000996,No,HH,9,0,0,0,1,0,0,10
VA,VIRGINIA,5102460,MECKLENBURG CO PBLC SCHS,996,Bluestone  High,510246000996,No,RC39,7,0,0,1,2,0,0,10
VA,VIRGINIA,5102460,MECKLENBURG CO PBLC SCHS,996,Bluestone  High,510246000996,No,RC79TO40,4,0,0,1,0,0,0,5
VA,VIRGINIA,5102460,MECKLENBURG CO PBLC SCHS,996,Bluestone  High,510246000996,No,RC80,14,1,0,0,16,0,0,31
VA,VIRGINIA,5102460,MECKLENBURG CO PBLC SCHS,996,Bluestone  High,510246000996,No,RF,0,0,0,0,1,0,0,1
VA,VIRGINIA,5102460,MECKLENBURG CO PBLC SCHS,996,Bluestone  High,510246000996,No,SS,4,1,0,0,0,0,0,5
VA,VIRGINIA,5102460,MECKLENBURG CO PBLC SCHS,1002,Chase City Elementary,510246001002,No,HH,1,0,0,0,0,0,0,1
VA,VIRGINIA,5102460,MECKLENBURG CO PBLC SCHS,1002,Chase City Elementary,510246001002,No,RC39,4,0,0,0,1,0,0,5
