LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_SAL_TOTPERS_WOFED,SCH_FTE_TEACH_WOFED,SCH_SAL_TEACH_WOFED,SCH_NPE_WOFED,SCH_FTE_AID_WOFED,SCH_SAL_AID_WOFED,SCH_FTE_SUP_WOFED,SCH_SAL_SUP_WOFED,SCH_FTE_ADM_WOFED,SCH_SAL_ADM_WOFED,SCH_SAL_TEACH_WFED,SCH_FTE_AID_WFED,SCH_SAL_AID_WFED,SCH_FTE_SUP_WFED,SCH_SAL_SUP_WFED,SCH_FTE_ADM_WFED,SCH_SAL_ADM_WFED,SCH_SAL_TOTPERS_WFED,SCH_NPE_WFED
VA,VIRGINIA,5101890,HENRICO CO PBLC SCHS,2788,Harvie Elementary,510189002788,No,2478022.0,41.7,1989127.0,2291712.0,4.0,129427.0,5.0,195069.0,2.0,164399.0,2233664.0,6.0,172449.0,6.0,237871.0,2.0,164399.0,2808383.0,39073.0
VA,VIRGINIA,5101890,HENRICO CO PBLC SCHS,2833,Holman Middle,510189002833,No,3916266.0,58.8,3138434.0,52131.0,5.0,206568.0,8.0,299784.0,3.0,271480.0,3206967.0,6.0,226162.0,8.0,299784.0,3.0,271480.0,4004393.0,52131.0
VA,VIRGINIA,5101890,HENRICO CO PBLC SCHS,2837,Glen Allen High,510189002837,No,6580906.0,105.4,5465442.0,88750.0,6.0,235352.0,12.0,507380.0,5.0,372732.0,5513658.0,6.0,235352.0,12.0,507380.0,5.0,372732.0,6629122.0,89050.0
VA,VIRGINIA,5101890,HENRICO CO PBLC SCHS,2841,Center for Diversified Studies,510189002841,No,0.0,0.0,-9.0,0.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5101890,HENRICO CO PBLC SCHS,2842,Program for Academic and Career Enhancement (PACE),510189002842,No,0.0,0.0,-9.0,0.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5101890,HENRICO CO PBLC SCHS,2844,ISEAP Program,510189002844,No,361803.0,4.0,288293.0,8363.0,0.0,-9.0,0.0,-9.0,1.0,73510.0,288293.0,0.0,0.0,0.0,0.0,1.0,73510.0,361803.0,8363.0
VA,VIRGINIA,5101890,HENRICO CO PBLC SCHS,2845,General Academic Development,510189002845,No,0.0,0.0,-9.0,0.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5101890,HENRICO CO PBLC SCHS,2856,New Bridge Learning Center,510189002856,No,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,1752166.0,2.0,277673.0,2.0,711917.0,1.0,87736.0,2829492.0,361468.0
VA,VIRGINIA,5101890,HENRICO CO PBLC SCHS,2940,Generating Recovery of Academic Direction,510189002940,No,740733.0,5.0,559284.0,8391.0,0.0,-9.0,3.0,85590.0,1.0,95859.0,559284.0,0.0,0.0,3.0,85590.0,1.0,95859.0,740733.0,8391.0
VA,VIRGINIA,5101890,HENRICO CO PBLC SCHS,2953,David A. Kaechele Elementary,510189002953,No,1853432.0,28.0,1431932.0,18091.0,2.0,77249.0,4.0,179507.0,2.0,164744.0,1530052.0,4.0,121236.0,4.0,179507.0,2.0,164744.0,1995539.0,18091.0
VA,VIRGINIA,5101920,HENRY CO PBLC SCHS,837,Bassett High,510192000837,No,4129010.19,59.0,3357257.67,775939.8,3.5,55565.83,10.28,422724.14,4.0,293462.55,3451799.34,5.0,74203.29,10.28,422724.14,4.0,293462.55,4242189.32,775939.8
VA,VIRGINIA,5101920,HENRY CO PBLC SCHS,838,Campbell Court Elementary,510192000838,No,1257767.21,19.0,899847.09,205791.15,5.5,109156.96,3.28,181120.12,1.0,67643.04,1089276.08,12.0,211936.29,3.28,181120.12,1.0,67643.04,1549975.53,205791.15
VA,VIRGINIA,5101920,HENRY CO PBLC SCHS,839,Collinsville Primary,510192000839,No,1161557.1,17.5,834235.93,138486.44,6.5,131651.06,2.78,129103.59,1.0,66566.52,948667.51,7.0,258427.06,2.78,129103.59,1.0,66566.52,1402764.68,138486.44
VA,VIRGINIA,5101920,HENRY CO PBLC SCHS,840,Laurel Park Middle,510192000840,No,2910619.13,50.0,2295411.18,442924.72,4.0,66149.08,7.28,322404.91,3.0,226653.96,2426022.42,7.28,120696.16,7.28,322404.91,3.0,226653.96,3095777.45,442924.72
VA,VIRGINIA,5101920,HENRY CO PBLC SCHS,847,Fieldale-Collinsville Middle,510192000847,No,2992427.34,54.0,2336144.22,449233.46,7.0,161238.27,6.78,289699.77,3.0,205345.08,2538800.82,10.0,217455.31,6.78,289699.77,3.0,205345.08,3251300.98,449233.46
VA,VIRGINIA,5101920,HENRY CO PBLC SCHS,848,John Redd Smith Elementary,510192000848,No,946679.05,14.93,654008.91,139809.83,3.5,90843.9,2.78,135259.72,2.0,66566.52,758443.56,8.0,177719.92,2.78,135259.72,2.0,66566.52,1137989.72,139809.83
VA,VIRGINIA,5101920,HENRY CO PBLC SCHS,853,Rich Acres Elementary,510192000853,No,1114488.39,17.0,748789.26,180404.08,6.0,108259.66,3.78,188544.68,1.0,68894.79,892306.38,10.0,215980.66,3.78,188544.68,1.0,68894.79,1365726.51,180404.08
VA,VIRGINIA,5101920,HENRY CO PBLC SCHS,855,Drewry Mason Elementary,510192000855,No,1540686.72,23.0,1054677.42,216627.0,7.5,176471.64,4.28,197104.14,1.5,112433.52,1186372.18,11.5,291236.68,4.28,197104.14,1.5,112433.52,1787146.52,216627.0
VA,VIRGINIA,5101920,HENRY CO PBLC SCHS,857,Sanville Elementary,510192000857,No,1217170.55,18.0,845547.67,200684.24,5.5,118918.54,3.78,184147.38,1.0,68556.96,943306.67,8.5,217816.54,3.78,184147.38,1.0,68556.96,1413827.55,200684.24
VA,VIRGINIA,5101920,HENRY CO PBLC SCHS,859,G.W. Carver Elementary,510192000859,No,1878325.39,29.0,1341330.22,2926579.6,10.5,202646.7,4.28,206070.51,2.0,128277.96,1473249.74,18.5,393443.78,4.28,206070.51,2.0,128277.96,2201041.99,273191.64
VA,VIRGINIA,5101920,HENRY CO PBLC SCHS,860,Stanleytown Elementary,510192000860,No,1449515.13,20.99,1031178.85,165742.51,7.5,165222.87,3.78,185470.37,1.0,67643.04,1091747.38,10.5,252309.91,3.78,185470.37,1.0,67643.04,1597170.7,165742.51
VA,VIRGINIA,5101920,HENRY CO PBLC SCHS,2125,Magna Vista High,510192002125,No,4192664.84,66.5,3293771.64,657681.44,3.0,164896.64,10.28,470526.48,4.0,263470.08,3504407.13,6.0,204929.57,10.28,470526.48,4.0,263470.08,4443333.26,657681.44
VA,VIRGINIA,5101920,HENRY CO PBLC SCHS,2443,Mount Olivet Elementary,510192002443,No,1250941.58,18.0,835086.34,157329.44,7.0,146390.16,3.78,194172.04,1.0,75293.04,884159.34,10.5,240049.42,3.78,194172.04,1.0,75293.04,1393673.84,157329.44
VA,VIRGINIA,5101920,HENRY CO PBLC SCHS,2839,Axton Elementary,510192002839,No,1420696.64,25.0,1059744.7,280794.08,2.0,49771.89,3.78,198746.53,1.5,112433.52,1105312.69,7.5,177852.08,3.78,198746.53,1.5,112433.52,1594344.82,280794.08
VA,VIRGINIA,5101920,HENRY CO PBLC SCHS,99999,Center for Community Learning,510192099999,No,357557.36,5.0,227282.6,140204.69,0.0,-9.0,2.0,65492.97,1.0,64781.79,227282.6,0.0,0.0,2.0,65492.97,1.0,64781.79,357557.36,140204.69
VA,VIRGINIA,5101950,HIGHLAND CO PBLC SCHS,861,Highland Elementary,510195000861,No,962720.0,14.0,717148.0,61308.52,5.0,100046.0,2.0,57128.0,2.0,88398.9,918367.0,6.0,100495.9,2.0,57128.0,1.0,88398.9,1164389.0,61308.52
VA,VIRGINIA,5101950,HIGHLAND CO PBLC SCHS,862,Highland High,510195000862,No,895991.0,15.0,688134.0,82710.53,2.0,35947.67,2.0,57298.78,2.0,114611.0,846408.0,2.0,35947.67,2.0,57298.78,1.0,114611.4,1054265.7,82710.53
VA,VIRGINIA,5101980,HOPEWELL CITY PBLC SCHS,357,Harry E. James Elementary,510198000357,No,2534667.0,41.25,1948782.0,175607.9,10.0,184944.0,3.44,173574.0,5.17,227367.0,2284902.0,10.0,184944.0,3.92,213692.0,5.17,227367.0,2910905.0,316102.74
VA,VIRGINIA,5101980,HOPEWELL CITY PBLC SCHS,865,Carter G. Woodson Middle,510198000865,No,3402839.0,49.0,2464972.0,218962.46,2.0,40408.0,5.14,416795.0,10.17,480664.0,2850058.0,2.0,40408.0,7.29,542866.0,10.17,480664.28,3913996.28,294921.26
VA,VIRGINIA,5101980,HOPEWELL CITY PBLC SCHS,866,Dupont Elementary,510198000866,No,2750725.0,44.0,2127089.0,160768.76,10.0,155714.0,3.44,218720.0,5.17,249202.0,2436615.0,11.0,174080.0,3.92,258838.0,5.17,249202.0,3118735.0,301263.6
VA,VIRGINIA,5101980,HOPEWELL CITY PBLC SCHS,867,Hopewell High,510198000867,No,4590237.0,68.0,3422119.0,349758.21,1.0,18369.0,7.14,607433.0,10.17,542316.0,3655468.0,2.0,37415.0,7.29,618125.0,10.17,542316.0,4853324.0,376239.27
VA,VIRGINIA,5101980,HOPEWELL CITY PBLC SCHS,870,Patrick Copeland Elementary,510198000870,No,2792246.71,44.0,2096389.0,177242.82,10.0,227408.0,3.44,225953.0,5.17,242496.71,2401266.0,12.0,262715.0,5.92,390739.0,5.17,242496.71,3297216.71,336193.44
VA,VIRGINIA,5101980,HOPEWELL CITY PBLC SCHS,2279,Woodlawn Pre-School Learning Center,510198002279,No,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,394271.0,9.0,154844.5,4.14,198343.0,0.0,0.0,747458.5,99055.07
VA,VIRGINIA,5101980,HOPEWELL CITY PBLC SCHS,2421,New HOPE Academy,510198002421,No,400943.0,4.0,191371.0,120639.43,3.0,56244.0,0.14,19602.0,0.17,133726.0,202232.0,3.0,56244.0,0.29,29793.0,0.17,133726.0,421995.0,126146.05
VA,VIRGINIA,5102010,ISLE OF WIGHT CO PBLC SCHS,547,Carrollton Elementary,510201000547,No,2837709.89,46.0,2402087.49,278379.43,8.5,173441.01,3.0,101181.47,2.0,160999.92,2458266.49,9.5,202610.61,3.0,101181.47,2.0,160999.92,2923058.49,350893.59
VA,VIRGINIA,5102010,ISLE OF WIGHT CO PBLC SCHS,872,Carrsville Elementary,510201000872,No,1305428.36,20.6,1069981.4,158755.22,4.0,65758.95,2.5,90487.05,1.0,79200.96,1207409.9,5.0,93273.54,2.5,90487.05,1.0,79200.96,1470371.45,190527.17
VA,VIRGINIA,5102010,ISLE OF WIGHT CO PBLC SCHS,873,Hardy Elementary,510201000873,No,2005194.85,31.0,1643159.91,223262.15,6.5,138253.12,3.0,80181.9,2.0,143599.92,1968734.21,8.5,190459.8,3.0,80181.9,2.0,143599.92,2382975.83,229861.7
VA,VIRGINIA,5102010,ISLE OF WIGHT CO PBLC SCHS,874,Smithfield Middle,510201000874,No,2828589.46,44.0,2367102.05,283648.96,8.0,170131.53,4.0,144458.52,2.0,146897.36,2367102.05,8.0,170131.53,4.0,144458.52,2.0,146897.36,2828589.46,283648.96
VA,VIRGINIA,5102010,ISLE OF WIGHT CO PBLC SCHS,875,Smithfield High,510201000875,No,5217767.62,85.0,4379861.92,576365.85,15.0,283069.34,5.0,176079.4,5.0,378756.96,4480791.42,14.0,283069.34,5.0,176079.4,5.0,378756.96,5318697.12,803239.13
VA,VIRGINIA,5102010,ISLE OF WIGHT CO PBLC SCHS,876,Windsor Elementary,510201000876,No,2510407.65,40.0,2093568.04,202105.05,8.0,168104.7,3.0,101854.91,2.0,146880.0,2311883.56,10.0,213978.19,3.0,101854.91,2.0,146880.0,2774596.66,208849.38
VA,VIRGINIA,5102010,ISLE OF WIGHT CO PBLC SCHS,877,Windsor High,510201000877,No,2643438.4,38.5,2154035.37,379197.65,5.6,126194.05,4.0,138209.06,3.0,224999.92,2154035.37,5.6,126194.05,4.0,138209.06,3.0,224999.92,2643438.4,480507.34
VA,VIRGINIA,5102010,ISLE OF WIGHT CO PBLC SCHS,906,Georgie D. Tyler Middle,510201000906,No,1995391.44,29.5,1667019.55,350431.14,4.0,92612.36,3.0,91770.71,2.0,143988.82,1667019.55,6.4,110378.36,3.0,91770.71,2.0,143988.82,2013157.44,350431.14
VA,VIRGINIA,5102010,ISLE OF WIGHT CO PBLC SCHS,2444,Westside Elementary,510201002444,No,3491427.31,54.0,2901650.0,335194.27,11.0,229195.51,4.0,129797.42,3.0,230784.38,3009646.5,11.0,229195.51,4.0,129797.42,3.0,230784.38,3599423.81,335194.27
VA,VIRGINIA,5102070,KING AND QUEEN CO PBLC SCHS,878,Central High,510207000878,No,1360590.92,21.02,924429.59,274410.54,1.05,16332.0,5.06,241136.25,3.0,178693.08,1103306.55,3.05,63442.08,5.99,261959.61,3.0,178693.08,1607401.32,319994.93
VA,VIRGINIA,5102070,KING AND QUEEN CO PBLC SCHS,879,King & Queen Elementary,510207000879,No,1004985.39,14.54,659870.49,446744.45,1.9,36980.04,3.0,166131.78,2.5,142003.08,967209.59,6.9,132257.66,3.39,204157.5,2.5,142003.08,1445627.83,493561.52
VA,VIRGINIA,5102070,KING AND QUEEN CO PBLC SCHS,880,Lawson-Marriott Elementary,510207000880,No,1006741.25,13.56,687193.74,394173.75,0.55,10402.08,3.48,166790.39,2.5,142355.04,956573.47,4.05,82738.16,4.4,204816.11,2.5,142355.04,1386482.78,442154.23
VA,VIRGINIA,5102100,KING GEO CO PBLC SCHS,881,King George Elementary,510210000881,No,3530198.5,55.0,2738454.5,68962.25,19.0,327067.0,4.0,198904.0,4.0,265773.0,2798247.5,21.0,397016.25,4.0,198904.0,4.0,265773.0,3659940.75,88155.5
VA,VIRGINIA,5102100,KING GEO CO PBLC SCHS,882,King George High,510210000882,No,4110350.5,64.0,3159695.5,165754.25,1.0,18216.5,8.0,424381.5,7.0,508057.0,4012353.75,12.0,242168.0,8.0,424381.5,7.0,508057.0,5186960.25,184947.25
VA,VIRGINIA,5102100,KING GEO CO PBLC SCHS,883,King George Middle,510210000883,No,2829066.5,46.0,2138284.25,89230.5,6.0,97384.75,4.0,245994.5,5.0,347403.0,2186969.25,6.0,97384.75,4.0,245994.5,5.0,347403.0,2877751.5,108423.5
VA,VIRGINIA,5102100,KING GEO CO PBLC SCHS,884,Potomac Elementary,510210000884,No,2649928.25,45.0,2031123.25,48640.5,12.0,161530.5,4.0,206016.0,4.0,251258.5,2074656.25,16.0,239882.25,4.0,206016.0,4.0,251258.5,2771813.0,67833.5
VA,VIRGINIA,5102100,KING GEO CO PBLC SCHS,2445,Sealston Elementary,510210002445,No,2869400.75,46.0,2206345.0,71003.5,12.0,192979.25,5.0,202608.5,4.0,267468.0,2300856.0,15.0,254984.0,5.0,202608.5,4.0,267468.0,3025916.5,90196.5
VA,VIRGINIA,5102120,KING WILLIAM CO PBLC SCHS,885,Hamilton Holmes Middle,510212000885,No,1931322.83,30.0,1504862.99,101756.0,1.5,42137.04,2.25,140205.85,4.0,244116.95,1837455.94,5.5,124786.04,2.0,140205.85,4.0,244116.95,2346564.78,101756.0
VA,VIRGINIA,5102120,KING WILLIAM CO PBLC SCHS,886,King William High,510212000886,No,2949014.36,42.5,2355538.67,826752.0,2.5,76308.41,5.25,260487.81,4.4,256679.47,2708420.35,8.5,190475.25,5.0,260487.81,4.4,256679.47,3416062.88,826752.0
VA,VIRGINIA,5102120,KING WILLIAM CO PBLC SCHS,2151,Acquinton Elementary,510212002151,No,2111082.62,33.0,1661772.74,319626.0,3.0,72721.84,2.25,134142.08,4.0,242445.96,1996052.24,10.0,208242.07,2.25,134142.08,4.0,242445.96,2580882.35,319626.0
VA,VIRGINIA,5102120,KING WILLIAM CO PBLC SCHS,2339,Cool Spring Primary,510212002339,No,1666237.12,27.0,1355856.34,118791.0,2.6,52952.93,1.25,45543.85,4.0,211884.0,1851477.99,8.0,230875.92,1.25,45543.85,4.0,211884.0,2339781.76,141201.0
VA,VIRGINIA,5102160,LANCASTER CO PBLC SCHS,887,Lancaster High,510216000887,No,2147995.74,28.25,1503089.41,231664.89,5.0,110525.0,7.74,315601.33,3.0,218780.0,1546089.41,5.0,110525.0,7.74,315601.33,3.2,218780.0,2190995.74,249732.49
VA,VIRGINIA,5102160,LANCASTER CO PBLC SCHS,888,Lancaster Middle,510216000888,No,2068292.75,31.5,1421986.49,76318.85,7.0,137446.64,7.0,300986.62,3.0,207873.0,1464986.49,7.0,137446.64,7.0,300986.62,3.0,207873.0,2111292.75,78318.85
VA,VIRGINIA,5102160,LANCASTER CO PBLC SCHS,889,Lancaster Primary,510216000889,No,1775577.96,26.0,1217344.85,118690.44,8.0,181673.43,5.0,209423.68,2.0,167136.0,1436932.77,12.0,266993.43,5.0,209423.68,2.0,167136.0,2080485.88,154366.7
VA,VIRGINIA,5102190,LEE CO PBLC SCHS,890,Dryden Elementary,510219000890,No,1450094.0,23.0,988898.0,57676.11,8.0,167386.0,9.0,173765.0,2.0,120045.0,1161973.0,8.0,167386.0,9.0,173765.0,2.0,120045.0,1623169.0,57676.11
VA,VIRGINIA,5102190,LEE CO PBLC SCHS,891,Elk Knob Elementary,510219000891,No,1120086.0,17.0,715783.0,67288.8,6.0,119394.0,9.0,183039.0,2.0,101870.0,859350.0,6.0,119394.0,9.0,183039.0,2.0,101870.0,1263653.0,67288.8
VA,VIRGINIA,5102190,LEE CO PBLC SCHS,892,Elydale Middle,510219000892,No,850992.0,13.0,554997.0,37952.8,3.0,52362.0,7.0,139549.0,2.0,104084.0,638270.0,3.0,52362.0,7.0,139549.0,2.0,104084.0,934265.0,37952.8
VA,VIRGINIA,5102190,LEE CO PBLC SCHS,894,Flatwoods Elementary,510219000894,No,1605922.0,26.0,1048588.0,77313.96,10.0,232012.0,9.0,210891.0,2.0,114431.0,1221818.0,10.0,232012.0,9.0,210891.0,2.0,114431.0,1779152.0,77313.96
VA,VIRGINIA,5102190,LEE CO PBLC SCHS,896,Jonesville Middle,510219000896,No,1420795.0,23.0,1019781.0,64471.11,5.0,92863.0,8.0,203357.0,2.0,104794.0,1069815.0,5.0,92863.0,8.0,203357.0,2.0,104794.0,1470829.0,64471.11
VA,VIRGINIA,5102190,LEE CO PBLC SCHS,900,Pennington Middle,510219000900,No,1612188.0,29.0,1174644.0,116558.0,7.0,164030.0,7.0,165288.0,2.0,108226.0,1224678.0,7.0,164030.0,7.1,165288.0,2.0,108226.0,1662222.0,116558.0
VA,VIRGINIA,5102190,LEE CO PBLC SCHS,901,Rose Hill Elementary,510219000901,No,1085324.0,18.0,709172.0,56242.94,8.0,158779.0,7.0,117245.0,2.0,100128.0,802080.0,8.0,158779.0,7.0,117245.0,2.0,100128.0,1178232.0,56242.94
VA,VIRGINIA,5102190,LEE CO PBLC SCHS,902,St. Charles Elementary,510219000902,No,869479.0,13.0,541332.0,38653.48,5.8,81016.0,6.0,115152.0,2.0,131979.0,583677.0,5.0,81016.0,6.0,115152.0,2.0,131979.0,911824.0,38653.48
VA,VIRGINIA,5102190,LEE CO PBLC SCHS,904,Thomas Walker High,510219000904,No,1621987.0,27.0,1151996.0,124949.24,4.0,111810.0,8.0,190727.0,3.0,167454.0,1151996.0,4.0,111810.0,8.0,190727.0,3.0,167454.0,1621987.0,124949.24
VA,VIRGINIA,5102190,LEE CO PBLC SCHS,2152,Lee High,510219002152,No,3127145.0,51.0,2140033.0,253911.24,14.0,342080.0,14.0,227410.0,7.0,417622.0,2140033.0,14.0,342080.0,14.0,227410.0,7.0,417622.0,3127145.0,253911.24
VA,VIRGINIA,5102220,LEXINGTON CITY PBLC SCHS,905,Harrington Waddell Elementary,510222000905,No,1627292.43,23.5,1235876.14,578656.11,4.0,62053.86,8.0,236693.51,2.0,92668.92,1357800.86,4.0,62053.86,10.0,248527.01,2.0,92668.92,1761050.65,594843.25
VA,VIRGINIA,5102220,LEXINGTON CITY PBLC SCHS,907,Lylburn Downing Middle,510222000907,No,1138680.64,15.0,810514.3,272308.75,1.0,26872.8,6.5,198896.82,2.0,102396.72,810514.3,1.0,26872.8,6.5,198896.82,2.0,102396.72,1138680.64,278190.42
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,134,Ashburn Elementary,510225000134,No,2888291.87,34.0,2329170.0,46543.25,5.0,116508.24,3.0,221740.63,2.0,220873.0,2840012.0,12.0,280058.04,3.0,221740.63,2.0,220873.0,3562683.67,50567.84
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,908,Aldie Elementary,510225000908,No,735332.48,6.5,475679.0,11081.57,2.0,46122.48,1.0,83963.0,1.0,129568.0,559154.0,4.0,90193.77,1.0,83963.0,1.0,129568.0,862878.77,12274.58
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,911,Banneker Elementary,510225000911,No,795311.78,8.5,574185.0,13569.47,2.0,50061.78,1.0,62840.0,1.0,108225.0,705529.0,3.0,71317.26,1.0,62840.0,1.0,108225.0,947911.26,13869.07
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,912,Blue Ridge Middle,510225000912,No,4923832.73,51.6,3769657.6,73309.99,4.0,97958.7,6.0,486660.43,6.0,569556.0,4952391.6,17.0,381932.27,6.0,486660.43,6.0,569556.0,6390540.3,75659.96
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,913,Broad Run High,510225000913,No,7522199.74,87.3,6105631.79,125754.42,3.0,80755.65,9.0,648905.85,6.0,686906.45,7534750.79,17.0,417622.49,9.0,648905.85,6.0,686906.45,9288185.58,127818.61
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,914,Catoctin Elementary,510225000914,No,2906155.38,34.0,2369684.0,45724.56,4.0,103030.38,3.0,217984.0,2.0,215457.0,2956319.0,12.0,312878.7,3.0,217984.0,2.0,215457.0,3702638.7,50076.47
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,917,Emerick Elementary,510225000917,No,2382630.09,26.0,1865082.0,33589.21,3.0,82359.29,2.6,211107.8,2.0,224081.0,2127496.0,7.0,173446.49,2.6,211107.8,2.0,224081.0,2736131.29,34184.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,918,Guilford Elementary,510225000918,No,2692133.43,34.0,2140784.0,44670.6,5.0,115967.43,3.0,239308.0,2.0,196074.0,2368712.0,10.0,246683.88,3.0,239308.0,2.0,196074.0,3050777.88,47674.3
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,919,Hamilton Elementary,510225000919,No,846539.75,8.0,607963.0,11942.1,2.0,41785.75,1.0,67223.0,1.0,129568.0,870747.99,7.0,151460.83,1.0,67223.0,1.0,129568.0,1218999.82,12032.05
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,921,J. Lupton Simpson Middle,510225000921,No,5157104.54,59.3,3999853.6,97721.52,4.0,95479.29,7.0,507728.65,6.0,554043.0,5308997.06,18.0,425451.67,7.0,507728.65,6.0,554043.0,6796220.38,103109.78
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,922,Lincoln Elementary,510225000922,No,692248.24,6.0,458094.0,7299.36,1.0,20981.74,1.0,83604.5,1.0,129568.0,528259.0,1.0,20981.74,1.0,83604.5,1.0,129568.0,762413.24,7448.79
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,923,Loudoun County High,510225000923,No,7780488.18,86.4,6275091.4,105025.28,3.0,83184.84,9.0,628368.94,7.0,793843.0,7959964.17,16.0,417029.85,9.0,628368.94,7.0,793843.0,9799205.96,107830.99
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,924,Loudoun Valley High,510225000924,No,7156345.45,77.2,5681409.2,106386.08,3.0,74714.94,9.0,705417.31,7.0,694804.0,7355740.6,23.0,541553.04,9.0,705417.31,7.0,694804.0,9297514.95,108536.71
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,925,Lovettsville Elementary,510225000925,No,2344436.16,26.0,1809973.0,38187.21,4.0,90722.16,3.0,230335.0,2.0,213406.0,2209148.0,9.0,199339.92,3.0,230335.0,2.0,213406.0,2852228.92,38850.0
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,926,Lucketts Elementary,510225000926,No,1468312.46,16.0,1175005.0,21631.21,1.0,20978.46,2.0,142761.0,1.0,129568.0,1430248.0,3.0,70901.46,2.0,142761.0,1.0,129568.0,1773478.46,21717.2
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,928,Park View High,510225000928,No,7899936.91,98.2,6450945.23,129951.9,3.0,73758.33,10.0,663812.21,7.0,711421.14,7807402.29,17.0,424506.41,10.0,663812.21,7.0,711421.14,9607142.05,249046.7
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,929,Rolling Ridge Elementary,510225000929,No,2448920.61,33.0,1929725.0,30368.75,5.0,120107.61,3.0,190266.0,2.0,208822.0,2373943.46,13.0,315963.98,3.0,190266.0,2.0,208822.0,3088995.44,53464.66
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,930,Round Hill Elementary,510225000930,No,2656393.21,27.0,2010427.0,38044.46,4.0,116407.8,4.0,292928.41,2.0,236630.0,2670124.0,14.0,354961.71,4.0,292928.41,2.0,236630.0,3554644.12,39153.99
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,931,Seneca Ridge Middle,510225000931,No,4948659.28,57.5,3872457.1,89067.36,4.0,98550.0,7.0,454619.18,6.0,523033.0,4862811.1,16.0,396706.4,7.0,454619.18,6.0,523033.0,6237169.68,91075.65
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,932,Sterling Elementary,510225000932,No,2152858.53,27.5,1634909.5,33663.35,4.0,98160.12,3.0,217726.91,2.0,202062.0,1977087.99,6.8,157127.02,3.0,217726.91,2.0,202062.0,2554003.92,34099.6
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,933,Sterling Middle,510225000933,No,5209490.29,62.4,4089638.3,81798.16,4.0,124034.22,7.0,461327.77,6.0,534490.0,5386452.26,19.0,456485.2,7.0,461327.77,6.0,534490.0,6838755.23,149939.58
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,934,Sugarland Elementary,510225000934,No,2567685.34,32.0,2029443.0,42764.48,4.0,92459.34,3.0,226757.0,2.0,219026.0,2512389.99,9.8,228536.37,3.0,226757.0,2.0,219026.0,3186709.36,56563.24
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,935,Sully Elementary,510225000935,No,2088022.61,26.0,1590676.0,32548.43,4.0,88534.61,3.0,193085.0,2.0,215727.0,2232301.0,10.0,210630.23,3.0,193085.0,2.0,215727.0,2851743.23,40943.72
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,936,Waterford Elementary,510225000936,No,841307.28,8.0,593035.0,10639.94,2.0,51649.28,1.0,85752.0,1.0,110871.0,676054.0,3.0,72904.76,1.0,85752.0,1.0,110871.0,945581.76,10787.48
VA,VIRGINIA,5102250,LOUDOUN CO PBLC SCHS,1131,Farmwell Station Middle,510225001131,No,5336685.92,60.1,4097681.5,90402.32,4.0,106881.12,7.0,496391.3,6.0,635732.0,4864826.5,17.0,419281.65,7.0,496391.3,6.0,635732.0,6416231.45,91973.66
