LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_PSENR_NONIDEA_A3,SCH_PSENR_NONIDEA_A4,SCH_PSENR_NONIDEA_A5,SCH_PSENR_HI_M,SCH_PSENR_HI_F,SCH_PSENR_AM_M,SCH_PSENR_AM_F,SCH_PSENR_AS_M,SCH_PSENR_AS_F,SCH_PSENR_HP_M,SCH_PSENR_HP_F,SCH_PSENR_BL_M,SCH_PSENR_BL_F,SCH_PSENR_WH_M,SCH_PSENR_WH_F,SCH_PSENR_TR_M,SCH_PSENR_TR_F,TOT_PSENR_M,TOT_PSENR_F,SCH_PSENR_LEP_M,SCH_PSENR_LEP_F,SCH_PSENR_IDEA_M,SCH_PSENR_IDEA_F,SCH_ENR_HI_M,SCH_ENR_HI_F,SCH_ENR_AM_M,SCH_ENR_AM_F,SCH_ENR_AS_M,SCH_ENR_AS_F,SCH_ENR_HP_M,SCH_ENR_HP_F,SCH_ENR_BL_M,SCH_ENR_BL_F,SCH_ENR_WH_M,SCH_ENR_WH_F,SCH_ENR_TR_M,SCH_ENR_TR_F,TOT_ENR_M,TOT_ENR_F,SCH_ENR_LEP_M,SCH_ENR_LEP_F,SCH_ENR_504_M,SCH_ENR_504_F,SCH_ENR_IDEA_M,SCH_ENR_IDEA_F,SCH_LEPENR_HI_M,SCH_LEPENR_HI_F,SCH_LEPENR_AM_M,SCH_LEPENR_AM_F,SCH_LEPENR_AS_M,SCH_LEPENR_AS_F,SCH_LEPENR_HP_M,SCH_LEPENR_HP_F,SCH_LEPENR_BL_M,SCH_LEPENR_BL_F,SCH_LEPENR_WH_M,SCH_LEPENR_WH_F,SCH_LEPENR_TR_M,SCH_LEPENR_TR_F,TOT_LEPENR_M,TOT_LEPENR_F,SCH_LEPPROGENR_HI_M,SCH_LEPPROGENR_HI_F,SCH_LEPPROGENR_AM_M,SCH_LEPPROGENR_AM_F,SCH_LEPPROGENR_AS_M,SCH_LEPPROGENR_AS_F,SCH_LEPPROGENR_HP_M,SCH_LEPPROGENR_HP_F,SCH_LEPPROGENR_BL_M,SCH_LEPPROGENR_BL_F,SCH_LEPPROGENR_WH_M,SCH_LEPPROGENR_WH_F,SCH_LEPPROGENR_TR_M,SCH_LEPPROGENR_TR_F,TOT_LEPPROGENR_M,TOT_LEPPROGENR_F,SCH_LEPPROGENR_IDEA_M,SCH_LEPPROGENR_IDEA_F,SCH_IDEAENR_HI_M,SCH_IDEAENR_HI_F,SCH_IDEAENR_AM_M,SCH_IDEAENR_AM_F,SCH_IDEAENR_AS_M,SCH_IDEAENR_AS_F,SCH_IDEAENR_HP_M,SCH_IDEAENR_HP_F,SCH_IDEAENR_BL_M,SCH_IDEAENR_BL_F,SCH_IDEAENR_WH_M,SCH_IDEAENR_WH_F,SCH_IDEAENR_TR_M,SCH_IDEAENR_TR_F,TOT_IDEAENR_M,TOT_IDEAENR_F,SCH_IDEAENR_LEP_M,SCH_IDEAENR_LEP_F,SCH_504ENR_HI_M,SCH_504ENR_HI_F,SCH_504ENR_AM_M,SCH_504ENR_AM_F,SCH_504ENR_AS_M,SCH_504ENR_AS_F,SCH_504ENR_HP_M,SCH_504ENR_HP_F,SCH_504ENR_BL_M,SCH_504ENR_BL_F,SCH_504ENR_WH_M,SCH_504ENR_WH_F,SCH_504ENR_TR_M,SCH_504ENR_TR_F,TOT_504ENR_M,TOT_504ENR_F,SCH_504ENR_LEP_M,SCH_504ENR_LEP_F
VA,VIRGINIA,5101830,HANOVER CO PBLC SCHS,771,John M. Gandy Elementary,510183000771,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,31,27,0,1,1,1,0,0,37,29,105,82,7,13,181,153,24,18,8,1,37,5,23,17,0,1,0,0,0,0,0,0,1,0,0,0,24,18,17,8,0,0,0,0,0,0,0,0,1,0,0,0,18,8,2,1,4,1,0,0,1,0,0,0,10,2,21,2,1,0,37,5,1,2,1,1,0,0,1,0,0,0,0,0,3,0,3,0,8,1,0,0
VA,VIRGINIA,5101830,HANOVER CO PBLC SCHS,772,Lee Davis High,510183000772,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,33,24,1,1,13,17,0,1,85,58,620,585,24,21,776,707,10,8,9,2,168,68,7,5,0,0,2,0,0,0,0,1,1,2,0,0,10,8,6,4,0,0,2,0,0,0,0,1,1,1,0,0,9,6,1,0,4,1,0,0,4,1,0,0,25,11,128,51,7,4,168,68,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,9,2,0,0
VA,VIRGINIA,5101830,HANOVER CO PBLC SCHS,773,Liberty Middle,510183000773,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,46,43,0,0,4,7,0,0,69,70,419,360,25,19,563,499,19,24,21,14,118,45,19,22,0,0,0,1,0,0,0,0,0,1,0,0,19,24,7,5,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,1,10,4,0,0,0,1,0,0,18,10,85,29,5,1,118,45,5,2,0,0,0,0,0,0,0,0,0,0,21,14,0,0,21,14,0,0
VA,VIRGINIA,5101830,HANOVER CO PBLC SCHS,774,Mechanicsville Elementary,510183000774,No,Yes,Yes,Yes,1,0,0,0,0,1,0,0,9,8,17,13,3,1,30,23,0,0,7,5,17,20,0,0,11,9,0,0,51,61,200,224,25,25,304,339,12,17,9,2,60,38,4,7,0,0,7,6,0,0,0,2,1,2,0,0,12,17,4,4,0,0,7,6,0,0,0,2,1,1,0,0,12,13,2,0,1,1,0,0,2,0,0,0,11,9,40,23,6,5,60,38,2,0,0,0,0,0,0,0,0,0,1,0,6,2,2,0,9,2,0,0
VA,VIRGINIA,5101830,HANOVER CO PBLC SCHS,776,Patrick Henry High,510183000776,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,43,52,3,1,10,9,0,0,89,70,543,509,20,19,708,660,16,17,24,26,138,50,12,14,0,0,3,1,0,0,1,0,0,1,0,1,16,17,11,7,0,0,3,1,0,0,0,0,0,0,0,0,14,8,2,1,7,3,3,0,2,1,0,0,35,11,86,32,5,3,138,50,3,2,0,2,0,0,1,0,0,0,1,5,22,19,0,0,24,26,0,0
VA,VIRGINIA,5101830,HANOVER CO PBLC SCHS,777,Pearson's Corner Elementary,510183000777,No,No,No,No,0,0,0,0,1,0,0,0,4,0,8,2,0,0,13,2,0,0,13,2,11,13,1,2,10,12,0,0,23,13,251,226,14,7,310,273,3,4,6,4,49,12,1,0,0,0,2,4,0,0,0,0,0,0,0,0,3,4,1,0,0,0,2,2,0,0,0,0,0,0,0,0,3,2,0,0,2,1,0,0,3,0,0,0,8,1,35,10,1,0,49,12,1,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,6,4,0,0
VA,VIRGINIA,5101830,HANOVER CO PBLC SCHS,779,Rural Point Elementary,510183000779,No,No,No,No,0,0,0,0,0,1,0,0,0,0,8,7,0,1,8,9,0,0,8,9,9,3,1,2,3,4,0,0,10,9,235,206,12,7,270,231,1,0,6,3,67,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,0,1,2,2,0,0,4,0,55,31,4,1,67,35,1,0,1,0,0,0,0,0,0,0,1,0,4,3,0,0,6,3,0,0
VA,VIRGINIA,5101830,HANOVER CO PBLC SCHS,780,Stonewall Jackson Middle,510183000780,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,19,25,3,0,11,10,0,0,55,45,451,406,24,21,563,507,9,13,7,8,108,59,3,10,0,0,5,2,0,0,0,0,1,1,0,0,9,13,1,8,0,0,2,1,0,0,0,0,1,0,0,0,4,9,0,2,3,4,0,0,0,0,0,0,17,9,83,43,5,3,108,59,0,3,2,0,0,0,0,1,0,0,0,0,5,7,0,0,7,8,0,0
VA,VIRGINIA,5101830,HANOVER CO PBLC SCHS,781,Washington-Henry Elementary,510183000781,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,6,11,2,0,8,5,0,0,12,15,181,154,9,11,218,196,8,4,4,4,35,14,1,0,0,0,4,1,0,0,0,0,3,3,0,0,8,4,1,0,0,0,3,1,0,0,0,0,0,2,0,0,4,3,2,1,0,0,1,0,0,0,0,0,1,4,30,10,3,0,35,14,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,0,4,4,0,0
VA,VIRGINIA,5101830,HANOVER CO PBLC SCHS,1617,Cool Spring Elementary,510183001617,No,No,No,No,0,0,0,0,0,0,0,0,1,1,5,2,1,0,7,3,0,0,7,3,8,9,0,0,12,10,0,0,14,18,283,280,11,15,328,332,7,3,7,5,60,40,0,0,0,0,3,1,0,0,0,0,4,2,0,0,7,3,0,0,0,0,1,0,0,0,0,0,4,0,0,0,5,0,3,0,2,1,0,0,3,1,0,0,3,5,48,31,4,2,60,40,2,1,1,0,0,0,0,0,0,0,1,0,4,5,1,0,7,5,0,0
VA,VIRGINIA,5101830,HANOVER CO PBLC SCHS,1995,Cold Harbor Elementary,510183001995,No,Yes,Yes,Yes,0,0,0,0,0,0,0,0,3,5,15,9,2,0,20,14,0,0,6,3,13,15,0,0,1,1,0,0,27,19,237,210,18,12,296,257,4,6,6,1,52,33,3,6,0,0,0,0,0,0,0,0,0,0,1,0,4,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,2,0,0,0,0,0,0,5,2,45,29,2,0,52,33,0,1,0,0,0,0,0,0,0,0,1,0,3,1,2,0,6,1,0,0
VA,VIRGINIA,5101830,HANOVER CO PBLC SCHS,1996,South Anna Elementary,510183001996,No,Yes,Yes,No,0,2,0,0,1,0,0,0,0,0,13,6,3,0,17,8,0,0,11,2,7,8,0,0,1,1,0,0,24,15,267,234,21,10,320,268,5,7,11,5,47,19,5,1,0,0,0,0,0,0,0,1,0,5,0,0,5,7,3,1,0,0,0,0,0,0,0,1,0,5,0,0,3,7,1,0,1,2,0,0,1,0,0,0,3,3,34,12,8,2,47,19,1,0,0,0,0,0,0,0,0,0,1,0,8,5,2,0,11,5,0,0
VA,VIRGINIA,5101830,HANOVER CO PBLC SCHS,2191,Chickahominy Middle,510183002191,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,20,20,4,1,13,14,0,0,46,48,531,491,20,24,634,598,11,5,18,11,92,66,3,1,0,0,5,3,0,0,1,0,1,1,1,0,11,5,3,0,0,0,1,1,0,0,0,0,1,0,0,0,5,1,0,0,1,2,2,0,0,0,0,0,6,8,80,51,3,5,92,66,0,1,1,0,0,0,0,0,0,0,1,0,15,10,1,1,18,11,0,0
VA,VIRGINIA,5101830,HANOVER CO PBLC SCHS,2277,Oak Knoll Middle,510183002277,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,11,16,2,3,8,14,0,0,32,38,387,359,16,15,456,445,4,6,27,22,81,35,1,2,0,0,3,3,0,0,0,0,0,1,0,0,4,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,2,2,2,0,1,1,0,0,9,5,64,27,3,0,81,35,1,0,0,2,0,0,1,1,0,0,2,0,24,19,0,0,27,22,0,1
VA,VIRGINIA,5101830,HANOVER CO PBLC SCHS,2338,Hanover High,510183002338,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,21,23,4,0,14,14,1,0,48,77,546,558,17,27,651,699,4,2,26,36,116,60,1,1,0,0,0,0,0,0,0,0,3,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,3,1,0,0,4,1,1,0,3,2,0,0,1,0,1,0,17,6,92,47,2,5,116,60,1,0,0,0,0,0,0,0,0,0,1,2,25,32,0,2,26,36,0,0
VA,VIRGINIA,5101830,HANOVER CO PBLC SCHS,2506,Kersey Creek Elementary,510183002506,No,No,No,No,0,0,0,0,0,0,0,0,2,1,5,1,0,0,7,2,0,0,7,2,15,6,0,1,2,1,0,0,37,40,320,264,15,24,389,336,2,0,9,2,62,23,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,4,1,0,0,0,0,0,0,12,5,44,15,2,2,62,23,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,9,2,0,0
VA,VIRGINIA,5101830,HANOVER CO PBLC SCHS,2535,Pole Green Elementary,510183002535,No,Yes,Yes,Yes,3,0,0,0,0,0,0,0,3,0,22,5,0,2,28,7,0,0,19,3,13,9,1,0,8,10,0,0,17,15,260,239,11,27,310,300,5,5,17,11,57,21,1,3,0,0,3,2,0,0,0,0,1,0,0,0,5,5,0,3,0,0,2,0,0,0,0,0,0,0,0,0,2,3,1,0,5,1,0,0,1,0,0,0,6,1,45,18,0,1,57,21,3,0,0,0,0,0,0,0,0,0,0,0,16,10,1,1,17,11,0,0
VA,VIRGINIA,5101830,HANOVER CO PBLC SCHS,2691,The Georgetown School,510183002691,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,2,0,0,0,0,0,0,8,4,21,9,1,2,31,17,0,1,1,0,23,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,5,1,16,2,0,0,23,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
VA,VIRGINIA,5101830,HANOVER CO PBLC SCHS,2772,Laurel Meadow Elementary,510183002772,No,Yes,Yes,Yes,0,1,0,0,0,0,0,0,0,2,5,10,4,0,9,13,0,0,3,4,18,15,1,1,4,6,0,0,26,22,248,239,16,10,313,293,7,8,14,8,48,26,2,3,0,0,2,3,0,0,0,0,2,2,1,0,7,8,1,1,0,0,1,3,0,0,0,0,0,1,1,0,3,5,0,0,2,2,1,0,0,0,0,0,6,1,38,22,1,1,48,26,0,0,2,0,0,0,0,0,0,0,1,1,10,6,1,1,14,8,0,0
VA,VIRGINIA,5101860,HARRISONBURG CITY PBLC SCHS,602,Stone Spring Elementary,510186000602,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,86,68,0,0,10,15,0,0,32,32,108,97,9,10,245,222,110,82,4,1,55,25,60,47,0,0,5,3,0,0,9,9,36,23,0,0,110,82,60,47,0,0,5,3,0,0,9,9,36,23,0,0,110,82,22,5,26,8,0,0,3,0,0,0,5,2,19,13,2,2,55,25,22,5,0,0,0,0,0,0,0,0,1,0,3,1,0,0,4,1,0,0
VA,VIRGINIA,5101860,HARRISONBURG CITY PBLC SCHS,782,Harrisonburg High,510186000782,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,439,381,1,1,32,37,0,0,114,99,333,303,36,24,955,845,305,212,24,12,121,48,220,147,0,0,12,4,0,0,22,23,49,38,2,0,305,212,220,147,0,0,12,4,0,0,22,23,49,38,2,0,305,212,28,11,58,22,0,0,1,0,0,0,10,7,47,16,5,3,121,48,42,16,13,4,0,0,1,2,0,0,3,2,6,4,1,0,24,12,4,1
VA,VIRGINIA,5101860,HARRISONBURG CITY PBLC SCHS,783,Keister Elementary,510186000783,No,No,Yes,Yes,18,17,0,0,0,2,0,0,4,2,5,5,0,1,27,27,18,15,5,3,74,77,0,1,5,5,0,0,18,16,81,76,5,9,183,184,63,60,3,1,23,14,38,44,0,0,3,2,0,0,8,6,14,8,0,0,63,60,38,44,0,0,3,2,0,0,8,6,14,8,0,0,63,60,8,6,11,8,0,0,0,1,0,0,0,0,11,3,1,2,23,14,8,6,0,0,0,0,0,0,0,0,1,0,2,1,0,0,3,1,0,0
VA,VIRGINIA,5101860,HARRISONBURG CITY PBLC SCHS,785,Spotswood Elementary,510186000785,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,150,117,0,0,1,2,0,0,17,17,81,58,7,5,256,199,125,100,3,1,35,17,98,80,0,0,1,0,0,0,3,2,23,18,0,0,125,100,98,80,0,0,1,0,0,0,3,2,23,18,0,0,125,100,25,11,23,8,0,0,0,0,0,0,2,0,8,9,2,0,35,17,25,11,1,1,0,0,0,0,0,0,0,0,2,0,0,0,3,1,2,1
VA,VIRGINIA,5101860,HARRISONBURG CITY PBLC SCHS,787,Waterman Elementary,510186000787,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,122,132,0,0,3,1,0,0,21,10,87,98,12,13,245,254,109,87,1,2,53,21,89,80,0,0,2,0,0,0,7,1,11,6,0,0,109,87,89,80,0,0,2,0,0,0,7,1,11,6,0,0,109,87,0,0,28,10,0,0,0,0,0,0,4,1,18,9,3,1,53,21,29,10,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2,0
VA,VIRGINIA,5101860,HARRISONBURG CITY PBLC SCHS,2150,Thomas Harrison Middle,510186002150,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,150,132,0,0,6,10,0,1,32,31,137,154,18,15,343,343,81,74,12,7,42,25,55,54,0,0,0,2,0,0,8,6,18,12,0,0,81,74,55,54,0,0,0,2,0,0,8,6,18,12,0,0,81,74,20,7,17,7,0,0,0,1,0,0,4,3,19,13,2,1,42,25,22,8,8,2,0,0,0,0,0,0,1,0,3,5,0,0,12,7,4,2
VA,VIRGINIA,5101860,HARRISONBURG CITY PBLC SCHS,2761,Smithland Elementary,510186002761,No,Yes,Yes,Yes,73,56,0,0,1,4,0,0,9,10,25,21,7,11,115,102,42,46,36,13,220,216,0,0,9,11,0,0,33,34,115,99,21,22,398,382,117,120,7,0,68,25,96,103,0,0,2,5,0,0,2,2,16,10,1,0,117,120,96,103,0,0,2,5,0,0,2,2,16,10,2,0,118,120,23,10,43,17,0,0,0,1,0,0,7,1,15,5,3,1,68,25,23,10,4,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,3,0
VA,VIRGINIA,5101860,HARRISONBURG CITY PBLC SCHS,2766,Skyline Middle,510186002766,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,173,166,0,0,14,8,0,0,32,29,109,113,17,17,345,333,92,78,9,2,48,21,75,51,0,0,2,2,0,0,3,2,12,23,0,0,92,78,75,51,0,0,2,2,0,0,3,2,12,23,0,0,92,78,22,10,26,12,0,0,0,0,0,0,6,1,14,8,2,0,48,21,22,10,6,1,0,0,0,0,0,0,0,0,2,1,1,0,9,2,2,0
VA,VIRGINIA,5101860,HARRISONBURG CITY PBLC SCHS,3043,Bluestone Elementary,510186003043,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,117,117,0,0,6,6,0,0,21,25,139,120,4,8,287,276,154,150,5,2,26,19,89,101,0,0,4,4,0,0,11,11,50,34,0,0,154,150,64,65,0,0,1,3,0,0,9,7,33,17,0,0,107,92,16,13,15,11,0,0,0,1,0,0,1,0,10,7,0,0,26,19,16,16,2,1,0,0,0,0,0,0,0,0,3,1,0,0,5,2,0,1
VA,VIRGINIA,5101890,HENRICO CO PBLC SCHS,123,Short Pump Middle,510189000123,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,26,22,0,1,75,87,1,0,26,22,303,262,18,20,449,414,7,3,14,13,58,24,0,1,0,0,6,1,0,0,0,1,1,0,0,0,7,3,0,0,0,0,6,1,0,0,0,1,1,0,0,0,7,2,0,0,4,2,0,0,10,0,0,0,7,1,36,21,1,0,58,24,0,0,0,0,0,0,2,1,0,0,0,0,12,11,0,1,14,13,0,0
VA,VIRGINIA,5101890,HENRICO CO PBLC SCHS,133,Shady Grove Elementary,510189000133,No,Yes,Yes,No,0,0,0,0,2,3,0,0,0,0,0,1,0,0,2,4,0,0,1,2,10,18,1,1,103,111,1,1,16,15,201,200,20,18,352,364,11,6,4,3,45,12,1,2,0,0,9,2,0,0,1,0,0,1,0,1,11,6,1,3,0,0,9,2,0,0,1,0,0,1,0,1,11,7,2,0,1,1,0,0,9,2,0,0,1,1,28,8,6,0,45,12,2,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,4,3,0,1
VA,VIRGINIA,5101890,HENRICO CO PBLC SCHS,788,George F. Baker Elementary,510189000788,No,No,Yes,No,1,1,0,1,0,0,0,0,22,14,1,0,0,1,24,17,0,0,5,1,7,7,0,1,0,0,1,0,192,160,5,5,4,7,209,180,0,1,2,0,48,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,1,0,41,14,3,0,1,1,48,15,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
VA,VIRGINIA,5101890,HENRICO CO PBLC SCHS,789,Charles M. Johnson Elementary,510189000789,No,Yes,Yes,No,9,11,0,1,2,0,1,0,3,3,1,3,0,1,16,19,0,0,1,0,140,117,0,1,19,23,1,1,79,69,33,43,21,16,293,270,111,80,2,1,56,14,91,59,0,0,8,8,0,0,3,1,7,11,2,1,111,80,91,59,0,0,8,8,0,0,1,1,7,11,2,1,109,80,20,2,24,3,0,0,0,0,0,1,19,7,9,0,4,3,56,14,20,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0
VA,VIRGINIA,5101890,HENRICO CO PBLC SCHS,790,Brookland Middle,510189000790,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,143,143,0,0,32,26,1,0,292,214,110,102,36,29,614,514,99,57,17,11,115,53,61,41,0,0,9,1,0,0,8,1,20,14,1,0,99,57,58,37,0,0,7,1,0,0,8,1,19,12,1,0,93,51,11,6,17,11,0,0,3,0,0,0,66,25,22,16,7,1,115,53,13,10,5,3,0,0,0,0,0,0,6,3,4,2,2,3,17,11,1,0
VA,VIRGINIA,5101890,HENRICO CO PBLC SCHS,792,Chamberlayne Elementary,510189000792,No,Yes,Yes,No,2,0,0,0,0,0,0,0,15,10,4,1,0,3,21,14,0,0,9,2,27,18,2,0,6,7,0,0,165,133,24,20,13,12,237,190,16,7,2,2,44,17,10,5,0,0,1,1,0,0,4,0,1,1,0,0,16,7,10,5,0,0,1,1,0,0,4,0,1,1,0,0,16,7,4,0,5,4,0,0,1,0,0,0,29,8,8,4,1,1,44,17,4,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2,2,0,0
VA,VIRGINIA,5101890,HENRICO CO PBLC SCHS,793,Crestview Elementary,510189000793,No,Yes,Yes,No,4,3,0,0,8,1,0,0,5,1,11,6,1,0,29,11,0,0,18,3,45,37,0,1,32,19,0,0,28,12,111,97,9,8,225,174,38,20,0,2,53,20,19,9,0,0,13,6,0,0,0,0,6,5,0,0,38,20,18,9,0,0,13,6,0,0,0,0,6,4,0,0,37,19,13,3,12,2,0,0,10,3,0,0,8,3,20,11,3,1,53,20,14,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0
VA,VIRGINIA,5101890,HENRICO CO PBLC SCHS,794,Cashell Donahoe Elementary,510189000794,No,Yes,Yes,No,4,3,0,0,0,0,0,0,13,18,4,4,2,0,23,25,0,0,8,4,38,50,0,1,1,5,0,0,150,132,47,50,13,10,249,248,16,21,0,0,41,22,15,19,0,1,1,1,0,0,0,0,0,0,0,0,16,21,15,20,0,1,1,1,0,0,0,0,0,0,0,0,16,22,4,1,5,3,0,0,0,0,0,0,24,14,10,5,2,0,41,22,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,VIRGINIA,5101890,HENRICO CO PBLC SCHS,795,Douglas S. Freeman High,510189000795,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,117,97,2,1,52,65,0,2,120,103,566,547,33,40,890,855,82,59,14,12,117,55,41,22,0,0,21,17,0,0,7,7,12,12,1,1,82,59,36,19,0,0,20,14,0,0,3,4,7,9,1,1,67,47,4,1,18,9,1,0,2,1,0,0,26,14,67,26,3,5,117,55,7,5,0,0,0,0,1,0,0,0,2,1,10,11,1,0,14,12,0,0
VA,VIRGINIA,5101890,HENRICO CO PBLC SCHS,796,Dumbarton Elementary,510189000796,No,No,Yes,No,5,7,0,0,2,6,0,0,4,2,2,5,0,0,13,20,0,0,0,0,89,100,0,0,23,26,0,0,103,111,62,73,10,17,287,327,84,91,3,1,36,15,49,59,0,0,15,11,0,0,1,1,18,19,1,1,84,91,49,59,0,0,15,11,0,0,1,1,18,19,1,1,84,91,7,1,9,4,0,0,1,0,0,0,18,7,5,3,3,1,36,15,7,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,3,1,0,0
VA,VIRGINIA,5101890,HENRICO CO PBLC SCHS,797,Elizabeth Holladay Elementary,510189000797,No,No,Yes,No,7,11,0,0,2,1,0,0,3,4,3,3,0,0,15,19,0,0,0,0,134,133,3,0,20,13,1,0,61,68,91,72,12,12,322,298,109,85,3,0,35,18,85,72,0,0,9,3,1,0,2,4,10,6,2,0,109,85,85,72,0,0,9,3,1,0,2,4,10,6,2,0,109,85,10,5,11,5,0,0,3,0,0,0,9,6,11,7,1,0,35,18,10,5,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
VA,VIRGINIA,5101890,HENRICO CO PBLC SCHS,798,Fair Oaks Elementary,510189000798,No,Yes,No,No,0,0,0,0,0,0,0,0,3,0,1,1,0,0,4,1,0,0,3,1,4,5,0,2,0,0,0,1,129,148,45,31,2,4,180,191,1,4,1,1,43,15,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,4,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,28,7,13,7,2,0,43,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
VA,VIRGINIA,5101890,HENRICO CO PBLC SCHS,799,Fairfield Middle,510189000799,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,13,15,2,1,3,3,1,0,481,442,26,32,16,19,542,512,4,1,6,7,97,40,3,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1,0,1,1,1,0,0,0,0,0,92,39,0,0,3,0,97,40,2,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,6,7,0,0
